Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
5.34753993,2.000979975,22.12515972,0.292840002,2.163659959,12.67809975,17.22152052
5.955099826,2.445859987,21.6802803,0.055459991,2.364520044,13.72888037,16.6322197
6.004900174,3.113180003,23.79345991,-0.062399976,2.364520044,13.49481992,17.10366035
6.511199889,2.223419981,22.23638037,-0.298120009,2.668299992,14.31320076,15.68767929
6.864779987,2.223419981,20.90174053,0.292840002,2.821020005,13.72888037,16.21888037
6.360140152,2.668299992,21.2353993,-0.062399976,2.769559975,12.79430003,16.6322197
6.713719854,4.334940104,21.6802803,0.528559985,3.377120068,13.14455997,16.39649937
6.61246007,4.891040168,22.90369949,1.235720008,3.377120068,13.96294003,17.69295959
6.662260022,3.890060093,22.34759943,1,3.174599905,14.54559975,15.68767929
6.91623982,3.558060014,20.45685953,0.055459991,3.528180003,14.31320076,13.15120028
6.814980035,3.33561991,19.56875978,0.586660003,3.123140073,14.07914031,13.50477999
6.864779987,2.668299992,19.45754072,0.468800012,3.174599905,13.6110202,13.50477999
6.91623982,2.890740097,20.56808018,0.586660003,3.174599905,13.37861963,13.44668024
7.067299953,3.778840041,21.2353993,0.764279992,3.174599905,12.79430003,14.44932039
7.269819918,3.669280066,22.01394066,-0.062399976,3.073339922,14.42940025,15.09838005
7.472339883,4.001279948,22.23638037,0.468800012,3.123140073,15.24611963,15.39385921
7.724660196,3.669280066,21.90272001,0.410700018,2.821020005,13.96294003,14.62693939
7.31961987,2.000979975,20.56808018,0.174979985,3.275860085,13.49481992,14.03598027
7.269819918,3.33561991,19.12388037,0.055459991,2.719760022,14.31320076,14.0957399
6.662260022,1.222440006,17.12191982,-0.887419941,3.02188009,13.72888037,12.32617992
6.409940104,1.444880011,16.34338005,-1.418620028,3.02188009,14.89586048,10.73257986
5.905299873,1.556100014,15.34240057,-0.947179964,2.769559975,14.54559975,10.6147197
5.752579861,1.889760022,17.67801989,-0.062399976,2.769559975,15.94663952,12.79761979
5.853840041,2.890740097,17.01070076,-1.24100004,2.92061991,16.53095991,11.79497964
6.409940104,2.779520044,18.3453406,0.174979985,3.02188009,15.01372065,12.38427967
6.511199889,2.779520044,18.23411995,-0.651700008,3.426920021,16.06449968,12.20831976
6.763519807,3.113180003,17.90045959,0.822379999,3.426920021,17.81580019,12.97524037
6.207420139,3.33561991,17.67801989,-0.002639954,3.377120068,15.01372065,12.62
6.207420139,3.33561991,18.67899937,0.468800012,3.174599905,17.93199968,13.32882008
5.905299873,3.33561991,17.34435953,-0.062399976,2.92061991,17.6996007,12.79761979
5.905299873,3.113180003,18.45655966,0.882139996,3.02188009,16.88122065,13.91812011
5.601520123,2.890740097,16.56581976,0.055459991,2.97207994,16.06449968,12.56190025
5.500259943,1.889760022,16.89948011,0.233079979,3.123140073,15.48017929,12.50213984
6.056360006,1.444880011,16.34338005,-0.651700008,3.426920021,17.2314798,11.5592601
6.106159959,1.556100014,15.89850063,-0.71146003,3.073339922,15.94663952,10.96830019
6.157620187,2.223419981,16.34338005,-0.238359987,2.97207994,15.94663952,11.14591998
6.662260022,2.445859987,17.01070076,-0.238359987,2.92061991,17.34933996,11.67712027
6.91623982,2.223419981,17.67801989,-0.002639954,2.92061991,17.1152803,12.44404009
6.966040168,2.445859987,18.79022001,-0.298120009,3.275860085,16.41476042,12.79761979
6.91623982,1.778540019,18.90144066,-0.829319997,2.870819957,16.53095991,12.79761979
6.91623982,1.444880011,19.23509943,-0.298120009,2.668299992,16.41476042,12.91547996
7.168560133,1.111220003,18.67899937,-1.06503993,2.61850004,15.71424053,12.79761979
7.0175,1.111220003,18.45655966,-1.005279908,2.668299992,16.06449968,12.32617992
7.067299953,1.444880011,18.23411995,-0.769559975,2.517239958,15.71424053,12.03069997
7.168560133,1,19.23509943,-1.358860006,2.465780027,14.66345991,12.97524037
7.11876018,1,19.12388037,-0.947179964,2.364520044,15.48017929,12.97524037
6.560999842,1,18.3453406,-0.298120009,2.062399976,15.71424053,13.03334012
6.61246007,1,18.3453406,-1.123140073,2.010940045,14.7796594,13.21095991
6.713719854,0.888779997,18.79022001,-1.418620028,2.010940045,14.89586048,13.21095991
6.61246007,0.888779997,18.5677803,-1.123140073,2.010940045,16.06449968,12.85738021
6.814980035,0.443899986,17.90045959,-1.831959951,2.163659959,15.12992014,12.03069997
6.713719854,0.332679983,17.45558018,-1.714099984,2.21346001,14.31320076,11.73522001
6.511199889,0.332679983,16.89948011,-1.714099984,2.163659959,14.07914031,11.49949968
6.360140152,0.443899986,17.01070076,-1.476719973,2.21346001,13.6110202,11.79497964
6.106159959,0.110239978,16.2321594,-1.890060093,2.21346001,13.96294003,11.20567961
5.752579861,-0.112200028,15.34240057,-1.890060093,2.163659959,13.49481992,10.6147197
5.601520123,-0.000979975,15.00874022,-2.716740136,2.21346001,13.26076026,10.37900016
5.34753993,0.666339992,15.78727999,-2.303400016,2.112200028,12.56024037,10.43875978
5.196480193,-0.223419981,14.89751957,-1.476719973,2.112200028,13.72888037,11.49949968
4.94415988,1.222440006,15.23117992,-1.476719973,2.112200028,14.42940025,11.79497964
4.741639915,3.669280066,19.23509943,0.646420001,2.062399976,14.89586048,15.62957954
4.842900095,2.668299992,21.2353993,0.586660003,2.112200028,14.7796594,17.28127935
4.892700047,2.557080039,18.67899937,-0.769559975,2.112200028,13.6110202,14.68504072
4.892700047,1.111220003,19.23509943,-0.12050002,2.163659959,14.1953398,14.68504072
4.64038013,2.445859987,21.34661995,0.410700018,2.21346001,14.31320076,16.69031944
4.892700047,4.334940104,23.12614079,1.649060004,2.314719993,14.07914031,18.99108049
4.791439867,3.778840041,23.23735985,1.295480005,2.263259963,13.14455997,18.81512058
4.691839962,3.446839962,21.01295959,1.117860004,2.21346001,12.3278398,17.22152052
4.64038013,4.891040168,22.34759943,2.002639954,2.263259963,11.39326026,19.05083933
4.590580177,4.557379813,22.57004072,2.002639954,2.21346001,11.27705997,18.75536016
4.437860165,4.668600063,22.90369949,1.589299982,2.163659959,11.39326026,18.51963984
4.388059816,4.557379813,22.79248043,1.944540009,2.163659959,11.27705997,19.40441982
4.437860165,4.668600063,22.79248043,2.002639954,2.21346001,11.7435202,18.04820076
4.437860165,2.890740097,21.12418024,1.649060004,2.163659959,11.7435202,17.22152052
4.235340002,3.558060014,18.3453406,1.353579999,2.163659959,11.04300032,15.51171938
3.933219934,4.223720052,21.01295959,1.884779987,1.909679964,11.04300032,18.45987942
3.933219934,2.334640033,20.34729956,1.059759997,1.909679964,10.92514015,17.28127935
3.933219934,3.778840041,20.01364079,1.413339997,1.909679964,11.15919981,17.10366035
3.881759903,4.001279948,21.12418024,1.707159998,1.961139994,11.39326026,18.10630051
3.831959951,3.224400055,20.23608049,0.704519995,1.961139994,11.39326026,16.51435953
3.881759903,2.668299992,20.56808018,1.353579999,1.961139994,11.7435202,17.22152052
4.235340002,3.446839962,19.01265972,1,2.163659959,12.20997964,15.56982071
4.336599984,2.779520044,19.67998043,1,2.21346001,12.20997964,16.21888037
4.388059816,4.001279948,22.12515972,2.238359987,2.21346001,11.97757986,18.16605934
4.336599984,3.446839962,20.79051989,1.059759997,2.415979975,11.97757986,17.81081976
4.791439867,4.557379813,21.12418024,1.589299982,2.364520044,11.15919981,17.10366035
4.842900095,3.890060093,21.12418024,0.822379999,2.415979975,10.45867992,17.28127935
4.791439867,4.668600063,23.12614079,1.884779987,2.415979975,10.45867992,19.40441982
4.842900095,3.001959951,19.23509943,0.233079979,2.415979975,9.874360323,14.62693939
5.196480193,3.890060093,21.6802803,1.589299982,2.517239958,10.45867992,17.04556061
5.196480193,2.668299992,20.90174053,1.059759997,2.517239958,10.22462027,16.39649937
5.34753993,3.558060014,22.34759943,1.059759997,2.517239958,11.39326026,17.87058018
5.500259943,2.557080039,21.34661995,-0.002639954,2.465780027,11.62731992,16.04125978
5.905299873,2.557080039,21.01295959,0.233079979,2.61850004,10.57488021,16.6322197
5.955099826,4.001279948,24.01589962,1.117860004,2.517239958,10.57488021,18.57773958
6.106159959,4.1125,21.4578406,-0.415979975,2.517239958,10.69274037,16.04125978
6.360140152,3.224400055,23.90468056,0.055459991,2.668299992,9.758160038,18.34201925
6.511199889,3.224400055,25.23932039,0.646420001,2.517239958,9.29169981,19.58204041
6.360140152,3.113180003,22.12515972,-0.591939986,2.163659959,10.10841998,16.6322197
6.511199889,3.113180003,21.6802803,0.704519995,2.364520044,11.04300032,15.45196054
6.258879972,3.001959951,21.12418024,0.822379999,2.415979975,12.20997964,15.92339962
6.560999842,2.557080039,19.23509943,-0.062399976,3.174599905,12.56024037,13.21095991
7.168560133,1.667320017,18.1228993,0.292840002,3.377120068,11.97757986,12.73786016
6.864779987,2.779520044,18.5677803,-0.238359987,3.073339922,11.97757986,12.85738021
6.662260022,3.113180003,18.01168024,-0.356219953,3.476719973,11.8597197,12.38427967
6.461399937,2.000979975,17.90045959,-0.769559975,3.174599905,10.92514015,12.2664203
7.218360085,1.667320017,18.45655966,-1.06503993,3.275860085,11.04300032,12.50213984
6.864779987,3.669280066,19.90242014,0.704519995,3.073339922,10.69274037,14.38955997
7.371080098,2.223419981,20.45685953,-0.298120009,3.426920021,10.92514015,13.91812011
6.91623982,3.113180003,20.23608049,0.646420001,3.476719973,10.10841998,15.21624022
7.472339883,2.668299992,19.67998043,-0.298120009,3.426920021,12.09378015,13.32882008
7.927179766,2.890740097,20.67929924,-0.238359987,3.073339922,13.14455997,14.62693939
6.864779987,2.334640033,19.67998043,-0.12050002,2.668299992,12.79430003,13.44668024
6.713719854,1.889760022,19.90242014,-1.418620028,2.415979975,12.20997964,12.97524037
6.157620187,1.556100014,18.45655966,-0.71146003,2.465780027,11.15919981,13.32882008
6.056360006,1.222440006,17.45558018,-2.598879972,2.719760022,12.79430003,11.5592601
5.448800111,-0.668299992,15.23117992,-3.188180003,2.567040009,13.49481992,10.79234028
6.056360006,1.333660008,17.45558018,-1.949819918,2.92061991,13.37861963,11.67712027
6.004900174,1.667320017,16.2321594,-0.887419941,2.92061991,13.72888037,12.79761979
6.056360006,2.000979975,16.4546007,-1.476719973,2.92061991,14.66345991,12.14856013
5.34753993,1.889760022,16.67704041,-0.71146003,2.415979975,15.71424053,12.50213984
5.399000158,1.778540019,17.12191982,-1.123140073,2.364520044,16.88122065,12.32617992
4.94415988,2.112200028,17.34435953,-0.533840041,2.364520044,16.76501957,13.32882008
4.892700047,1.444880011,16.67704041,-0.829319997,2.567040009,17.93199968,12.85738021
5.04542006,2.223419981,17.90045959,0.233079979,2.61850004,17.46553946,13.7421602
5.196480193,1.444880011,15.78727999,-0.415979975,2.517239958,16.29690025,11.44139994
4.993959832,1,17.01070076,-1.300760062,2.719760022,15.3639798,12.44404009
4.94415988,1.667320017,16.78825947,-0.947179964,2.415979975,14.89586048,12.32617992
4.791439867,1.333660008,14.89751957,-1.714099984,2.61850004,13.72888037,10.37900016
4.691839962,1.333660008,15.34240057,-2.185540049,2.415979975,14.07914031,10.14327983
4.842900095,-0.112200028,14.23186032,-2.303400016,2.415979975,14.42940025,10.20138037
4.94415988,-0.223419981,14.12063968,-1.06503993,2.364520044,13.49481992,10.14327983
5.399000158,1,16.0097197,-0.829319997,2.415979975,13.84507986,11.97260022
5.752579861,1.333660008,17.45558018,-0.533840041,2.668299992,13.84507986,13.03334012
6.157620187,1,17.90045959,-0.769559975,2.415979975,14.1953398,12.85738021
6.511199889,1,18.1228993,-0.651700008,2.314719993,15.48017929,12.62
6.713719854,1.222440006,19.12388037,-1.123140073,2.415979975,15.94663952,13.32882008
6.713719854,1,18.3453406,-1.536479995,2.21346001,16.18070076,12.50213984
6.713719854,0.332679983,17.34435953,-1.831959951,2.163659959,15.94663952,11.44139994
6.662260022,0.332679983,17.78924053,-1.890060093,2.163659959,16.41476042,12.09046039
7.11876018,0.221459981,18.1228993,-1.890060093,2.21346001,16.29690025,11.9128398
7.573600063,0.332679983,18.1228993,-1.654339962,2.719760022,16.53095991,12.2664203
7.522139835,0.777559994,19.01265972,-1.890060093,2.465780027,16.06449968,12.56190025
7.371080098,0.666339992,19.01265972,-1.123140073,2.364520044,16.53095991,12.20831976
7.522139835,0.666339992,18.79022001,-1.24100004,2.415979975,16.41476042,12.32617992
7.472339883,0.666339992,18.5677803,-1.831959951,2.415979975,15.48017929,12.14856013
7.067299953,0.555119989,18.23411995,-1.654339962,2.263259963,15.94663952,12.20831976
6.91623982,0.555119989,18.23411995,-1.772199929,2.21346001,16.41476042,12.2664203
6.763519807,0.332679983,17.34435953,-1.772199929,2.263259963,16.53095991,11.61735985
6.763519807,0.332679983,17.34435953,-1.772199929,2.263259963,15.71424053,11.67712027
6.560999842,-0.000979975,16.67704041,-2.125780027,2.21346001,16.06449968,11.20567961
6.106159959,-0.112200028,16.0097197,-2.303400016,2.163659959,16.29690025,10.67448011
5.905299873,-0.557080039,18.67899937,-1.890060093,2.21346001,16.06449968,13.91812011
5.752579861,1.667320017,20.34729956,0.350939996,2.163659959,16.53095991,15.56982071
5.297739978,2.000979975,20.01364079,-0.887419941,2.112200028,16.6471594,15.33410038
5.095220013,0.666339992,18.45655966,-1.182900095,2.062399976,16.6471594,14.74479956
4.842900095,3.446839962,22.45882008,1.413339997,1.961139994,16.06449968,18.34201925
4.993959832,3.669280066,23.01492014,1.117860004,2.010940045,15.01372065,19.16869949
4.791439867,3.33561991,23.79345991,1.649060004,2.668299992,14.54559975,20.05347948
5.34753993,2.445859987,22.23638037,0.764279992,2.314719993,14.31320076,18.45987942
5.146679845,3.446839962,23.12614079,0.940240003,2.314719993,14.07914031,18.04820076
5.550059896,4.446159959,24.01589962,1.235720008,2.567040009,13.14455997,20.70254072
5.196480193,5.447139835,25.35053946,2.415979975,2.567040009,13.02835969,21.94089962
5.297739978,3.890060093,26.34985985,1.589299982,2.517239958,13.49481992,21.23374022
5.146679845,3.778840041,23.79345991,1.531199988,2.567040009,12.91050032,19.10894066
5.146679845,3.33561991,25.12809975,1.235720008,2.517239958,13.37861963,20.52492014
4.892700047,4.446159959,25.4617601,1.944540009,2.517239958,13.72888037,20.76064047
5.04542006,4.1125,24.01589962,2.298120009,2.517239958,13.6110202,20.05347948
4.842900095,3.224400055,20.67929924,1.117860004,2.465780027,13.14455997,17.04556061
4.842900095,3.778840041,24.01589962,1.531199988,2.465780027,13.37861963,19.28655966
4.791439867,4.223720052,24.34955997,2.002639954,2.465780027,13.49481992,20.34729956
4.539119949,4.334940104,25.35053946,2.238359987,2.415979975,14.31320076,20.70254072
4.590580177,4.668600063,24.46078062,2.002639954,2.415979975,14.66345991,20.22943939
4.489319997,3.558060014,22.57004072,2.238359987,2.364520044,14.89586048,19.64014015
4.235340002,3.669280066,22.23638037,1.471440015,2.263259963,15.01372065,19.22679924
4.185540049,4.668600063,24.79443939,2.474080019,2.163659959,15.12992014,21.46946054
4.134080019,4.446159959,23.34858049,1.944540009,2.163659959,14.7796594,20.34729956
4.084280066,4.668600063,24.57199968,2.71146003,2.112200028,14.66345991,21.23374022
4.084280066,3.33561991,21.79149937,0.586660003,2.062399976,15.12992014,17.69295959
4.235340002,2.000979975,20.79051989,1.295480005,2.163659959,15.71424053,18.22416067
4.084280066,4.668600063,23.68223927,1.235720008,2.163659959,15.83044003,20.52492014
3.831959951,4.334940104,24.01589962,2.474080019,1.909679964,15.01372065,21.40970013
4.134080019,2.223419981,20.56808018,0.704519995,2.062399976,14.31320076,17.33938068
4.235340002,5.447139835,25.12809975,2.651700008,2.163659959,14.07914031,22.05875978
4.388059816,4.001279948,24.23833933,2.002639954,2.112200028,14.07914031,20.34729956
4.539119949,4.557379813,24.34955997,2.062399976,2.163659959,13.84507986,20.58468056
4.691839962,3.224400055,22.57004072,0.468800012,2.163659959,14.31320076,18.04820076
5.448800111,3.890060093,24.57199968,1,2.112200028,13.72888037,19.81776073
5.500259943,4.779819918,26.12742014,1.707159998,2.465780027,13.37861963,21.70517929
5.601520123,3.33561991,25.12809975,0.822379999,2.263259963,13.49481992,20.11157923
5.500259943,0.888779997,19.34632008,-2.00792006,2.21346001,14.54559975,14.56718056
6.056360006,0.332679983,20.56808018,-2.539119949,2.415979975,14.31320076,16.1010202
6.157620187,1.667320017,23.12614079,-1.654339962,2.415979975,13.6110202,16.80817961
6.61246007,1.556100014,22.34759943,-1.890060093,2.465780027,13.6110202,17.28127935
6.713719854,1.111220003,22.90369949,-0.887419941,2.61850004,13.49481992,17.22152052
6.560999842,3.669280066,24.57199968,0.940240003,2.567040009,14.31320076,18.75536016
6.864779987,4.223720052,22.57004072,-0.533840041,3.123140073,14.66345991,16.21888037
7.269819918,3.890060093,22.01394066,0.528559985,3.275860085,15.01372065,17.10366035
7.11876018,4.557379813,25.12809975,1.471440015,2.668299992,14.42940025,18.57773958
7.067299953,3.778840041,23.45979956,1.295480005,3.123140073,15.71424053,16.98580019
6.662260022,3.224400055,19.56875978,-0.829319997,2.92061991,15.01372065,13.86002036
7.0175,3.113180003,19.34632008,0.174979985,3.377120068,14.31320076,14.50907923
7.11876018,2.334640033,20.23608049,-0.591939986,3.528180003,13.96294003,13.91812011
6.966040168,3.001959951,17.67801989,0.174979985,3.123140073,14.31320076,13.03334012
6.511199889,1.889760022,18.3453406,-0.651700008,3.275860085,13.96294003,12.79761979
7.623400016,4.557379813,20.34729956,1.117860004,3.275860085,13.84507986,13.56453961
6.966040168,4.1125,20.01364079,2.180260042,3.426920021,13.26076026,13.32882008
6.91623982,5.66957994,19.34632008,2.356219953,2.769559975,14.1953398,13.7421602
6.864779987,4.446159959,19.01265972,2.651700008,2.821020005,14.54559975,13.56453961
6.662260022,4.001279948,18.1228993,2.238359987,2.668299992,13.96294003,12.85738021
5.500259943,3.558060014,17.23314047,2.298120009,2.61850004,13.14455997,11.67712027
5.651320076,2.668299992,14.56551989,1.295480005,2.465780027,13.14455997,10.49686032
5.247940025,4.001279948,14.67674053,1.825020015,2.465780027,13.6110202,10.02541966
5.146679845,3.890060093,14.12063968,1.707159998,2.465780027,13.37861963,10.14327983
5.04542006,1,14.12063968,-1.300760062,2.465780027,13.49481992,10.26113999
5.095220013,-0.112200028,15.67605934,-2.185540049,2.769559975,13.84507986,10.26113999
5.196480193,1.333660008,14.34308018,-2.125780027,2.719760022,13.6110202,10.26113999
5.247940025,1.444880011,16.0097197,-1.476719973,2.769559975,15.94663952,11.38164031
5.196480193,2.334640033,16.34338005,-0.298120009,2.668299992,15.71424053,12.73786016
5.146679845,2.112200028,14.89751957,-1.596240017,2.61850004,16.18070076,10.91019965
5.448800111,2.223419981,17.23314047,-0.887419941,2.719760022,16.29690025,11.79497964
5.247940025,2.112200028,16.34338005,0.115220013,2.719760022,16.29690025,12.03069997
5.04542006,1.444880011,16.56581976,-0.651700008,2.61850004,16.29690025,12.50213984
5.095220013,2.112200028,16.4546007,-1.536479995,2.769559975,15.24611963,11.9128398
5.702779908,2.223419981,17.45558018,-0.591939986,3.224400055,14.89586048,12.79761979
5.146679845,1.333660008,15.56484028,-1.890060093,2.870819957,15.48017929,10.91019965
5.702779908,0.777559994,15.78727999,-0.887419941,2.769559975,15.59638037,11.32353977
5.804040089,1.667320017,16.0097197,-0.71146003,2.821020005,15.01372065,11.32353977
5.399000158,1.333660008,17.01070076,-0.829319997,2.668299992,14.42940025,10.91019965
6.713719854,1,16.67704041,-1.418620028,2.567040009,15.3639798,11.85308018
7.11876018,1.333660008,18.1228993,-1.772199929,2.821020005,15.3639798,12.38427967
6.662260022,1,18.90144066,-1.596240017,2.821020005,15.24611963,12.56190025
7.674859848,1,19.12388037,-1.831959951,2.719760022,15.94663952,12.97524037
7.269819918,1,19.34632008,-2.303400016,2.92061991,16.88122065,12.56190025
7.269819918,0.332679983,18.23411995,-2.185540049,2.567040009,17.46553946,12.09046039
7.371080098,0.332679983,18.5677803,-1.831959951,2.769559975,17.46553946,12.79761979
7.522139835,0.555119989,19.34632008,-2.303400016,2.567040009,16.6471594,12.91547996
7.420880051,0.110239978,19.12388037,-2.185540049,2.465780027,16.6471594,13.56453961
7.269819918,0.332679983,19.79119949,-2.303400016,2.465780027,16.6471594,13.21095991
7.522139835,0.221459981,19.23509943,-1.714099984,2.567040009,16.88122065,12.73786016
7.522139835,0.443899986,19.34632008,-2.125780027,2.517239958,16.06449968,13.09309975
7.674859848,0.443899986,19.45754072,-1.772199929,2.567040009,16.6471594,13.15120028
7.724660196,0.332679983,19.12388037,-2.185540049,2.567040009,15.3639798,12.56190025
7.674859848,0.332679983,19.01265972,-2.185540049,2.517239958,14.66345991,12.56190025
7.31961987,0.332679983,18.3453406,-1.949819918,2.61850004,15.48017929,12.03069997
6.966040168,0.332679983,18.23411995,-2.125780027,2.517239958,15.83044003,12.14856013
6.864779987,0.221459981,17.45558018,-2.303400016,2.517239958,15.94663952,11.5592601
6.360140152,-0.779520044,16.56581976,-4.368439946,2.465780027,15.12992014,11.20567961
6.207420139,-0.890740097,19.79119949,-2.185540049,2.567040009,14.66345991,14.68504072
5.853840041,0.888779997,18.1228993,-0.887419941,2.465780027,13.84507986,14.56718056
5.399000158,1.222440006,18.3453406,-0.180260042,2.21346001,14.07914031,14.27169981
5.297739978,2.112200028,19.67998043,-0.356219953,2.21346001,14.54559975,15.39385921
5.146679845,3.33561991,22.68125978,1,2.263259963,14.31320076,18.51963984
5.196480193,2.890740097,22.90369949,1.235720008,2.112200028,12.79430003,18.75536016
5.146679845,3.778840041,22.57004072,1.059759997,2.21346001,12.56024037,18.28391951
5.34753993,1.889760022,20.45685953,-0.180260042,2.263259963,12.44404009,15.92339962
5.095220013,1.667320017,21.6802803,0.410700018,2.263259963,12.67809975,17.69295959
9.089180241,3.669280066,27.57327904,1.177620001,2.92061991,13.14455997,19.46251957
8.836860323,3.890060093,26.01619949,1,2.870819957,12.79430003,18.6375
8.483279829,2.668299992,24.57199968,0.115220013,2.870819957,12.3278398,17.45723927
8.431820393,6.003239899,27.46205997,2.180260042,2.92061991,11.97757986,20.58468056
8.431820393,3.890060093,27.46205997,1.295480005,2.92061991,12.3278398,20.34729956
8.28076026,5.224700127,26.79473927,1.531199988,2.821020005,13.14455997,20.70254072
8.179499683,4.446159959,27.23962027,1.117860004,2.821020005,12.44404009,20.52492014
8.129700127,6.336899858,28.35181881,2.533840041,2.821020005,11.97757986,21.58732071
8.078239899,4.446159959,25.4617601,1.295480005,2.769559975,11.7435202,18.69726042
8.230959911,4.001279948,26.6835202,1.413339997,2.821020005,12.3278398,19.05083933
8.129700127,5.224700127,26.46108049,1.707159998,2.769559975,11.97757986,18.75536016
7.927179766,4.223720052,26.01619949,1.471440015,2.769559975,11.62731992,18.57773958
7.875720329,3.890060093,25.23932039,1,2.92061991,10.80893987,18.16605934
8.382020044,4.446159959,26.12742014,0.764279992,2.92061991,10.45867992,17.63485985
8.382020044,4.446159959,26.79473927,1,3.073339922,10.92514015,18.40177967
8.179499683,4.223720052,27.46205997,1.295480005,3.02188009,10.57488021,19.99372065
8.382020044,3.890060093,24.68322033,1.177620001,3.02188009,9.52410038,17.63485985
8.431820393,4.446159959,25.4617601,0.882139996,3.073339922,9.758160038,17.45723927
8.382020044,5.224700127,25.01688068,0.764279992,2.92061991,10.22462027,17.45723927
8.533080177,2.668299992,22.79248043,-0.415979975,3.174599905,9.992219696,14.92075947
8.634339962,3.001959951,24.90566004,0.055459991,3.174599905,10.34247964,15.33410038
8.735599747,4.001279948,24.57199968,0.350939996,3.174599905,10.10841998,16.6322197
8.533080177,4.557379813,26.79473927,1.235720008,3.02188009,9.641959753,18.93298075
8.332219696,3.001959951,25.12809975,-0.238359987,2.92061991,9.407900095,17.81081976
9.241900253,4.1125,28.24059975,1.235720008,3.224400055,9.641959753,20.58468056
8.888319759,3.558060014,28.24059975,0.586660003,3.174599905,9.641959753,20.05347948
9.140639677,5.002260022,29.46401894,1.235720008,3.123140073,10.45867992,21.23374022
9.089180241,3.558060014,26.46108049,0.055459991,3.073339922,10.45867992,17.98844034
9.392960386,4.334940104,28.01815845,1,3.073339922,10.80893987,19.40441982
9.798000317,4.334940104,28.01815845,0.174979985,3.174599905,10.92514015,18.99108049
10.20304025,2.557080039,27.68450127,-2.067680082,3.224400055,9.992219696,17.28127935
11.06125978,3.224400055,27.68450127,-0.947179964,3.476719973,9.173839645,18.45987942
10.91019965,3.890060093,30.24255871,-0.180260042,3.528180003,9.057640152,20.99635921
11.36503993,4.1125,31.24353977,0.410700018,3.577979956,8.941439867,20.28919981
11.36503993,4.1125,28.79670139,0.350939996,3.629439986,8.707380209,18.81512058
7.31961987,3.890060093,25.35053946,0.350939996,3.123140073,8.357120266,18.40177967
6.814980035,4.001279948,24.79443939,1.059759997,2.870819957,8.473319759,17.87058018
6.763519807,3.778840041,22.79248043,-0.002639954,3.426920021,8.591179924,16.86794003
6.763519807,3.558060014,23.5710202,0.292840002,3.426920021,9.641959753,17.04556061
7.067299953,1.889760022,18.3453406,-1.123140073,3.679239938,10.10841998,11.67712027
6.61246007,1.222440006,17.23314047,-2.481019807,3.275860085,11.04300032,11.08616035
7.218360085,1.222440006,17.78924053,-2.361500158,3.224400055,11.62731992,11.20567961
7.420880051,1.444880011,17.45558018,-1.949819918,3.730699968,11.62731992,10.85044003
7.269819918,1,15.89850063,-2.125780027,3.426920021,12.56024037,10.73257986
7.168560133,1.111220003,17.45558018,-2.303400016,2.97207994,13.02835969,10.26113999
7.371080098,1.111220003,17.12191982,-2.716740136,2.97207994,12.67809975,9.789700127
7.776119633,1.111220003,17.90045959,-2.598879972,3.780499921,13.72888037,10.49686032
7.218360085,1.111220003,17.23314047,-1.949819918,3.02188009,14.1953398,10.85044003
6.966040168,0.888779997,16.4546007,-3.010559816,2.821020005,15.24611963,11.32353977
6.713719854,-0.557080039,16.2321594,-3.010559816,2.92061991,15.01372065,9.198740215
6.207420139,-1.669280066,11.78502036,-3.541760101,2.92061991,15.71424053,7.075600142
5.752579861,-0.445859987,12.22989978,-3.010559816,2.870819957,15.71424053,8.373719854
5.550059896,-1.224400055,12.00746007,-3.65961987,2.61850004,17.1152803,8.196100063
5.297739978,-0.000979975,11.78502036,-2.834599905,2.668299992,18.63251957,8.138000317
5.550059896,1.556100014,13.23088005,-1.536479995,2.61850004,20.15141951,9.080880051
5.853840041,1.667320017,14.56551989,-1.418620028,2.61850004,20.61787973,9.436119633
5.853840041,1.667320017,14.45429924,-1.596240017,3.377120068,19.80116035,9.671839962
5.196480193,1.556100014,15.78727999,-1.772199929,2.870819957,20.61787973,9.847799873
5.297739978,0.555119989,14.23186032,-2.067680082,2.92061991,22.72110006,9.847799873
5.196480193,0.332679983,12.45234028,-1.772199929,2.870819957,22.83729956,8.25585969
5.297739978,0.777559994,12.8972197,-1.654339962,2.719760022,23.65402052,9.436119633
4.94415988,0.332679983,14.00941982,-1.890060093,3.325660038,22.72110006,9.140639677
5.34753993,0.443899986,12.22989978,-2.481019807,2.97207994,22.25298075,8.25585969
5.500259943,0.666339992,12.00746007,-2.42126018,2.567040009,21.55245928,8.020140152
5.04542006,-0.000979975,12.22989978,-2.185540049,2.567040009,21.08600063,8.66919981
5.399000158,-0.000979975,12.78599984,-1.476719973,2.719760022,21.66866035,8.313960228
5.247940025,0.777559994,13.67576026,-1.418620028,2.567040009,22.13677967,9.376360006
5.399000158,0.888779997,14.67674053,-1.300760062,2.567040009,21.08600063,9.965660038
5.752579861,1,15.23117992,-1.418620028,2.92061991,21.08600063,10.55661995
6.258879972,1,16.67704041,-1.654339962,2.567040009,21.31839962,11.26378015
6.713719854,1,17.45558018,-1.358860006,2.61850004,21.55245928,11.79497964
6.864779987,1,18.1228993,-1.949819918,2.61850004,20.7357399,12.50213984
6.966040168,0.555119989,17.90045959,-1.714099984,2.719760022,21.08600063,11.97260022
