Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
3.881759903,5.447139835,19.67998043,3.536479995,2.21346001,14.1953398,15.98316004
3.933219934,5.892020044,17.67801989,4.361500158,2.21346001,14.07914031,15.33410038
3.679239938,7.449099984,20.56808018,5.777480035,2.062399976,14.31320076,16.98580019
3.679239938,6.448120108,19.67998043,4.892700047,2.062399976,13.72888037,17.16342077
3.476719973,6.225680003,17.78924053,3.536479995,2.062399976,13.96294003,15.45196054
3.325660038,6.225680003,18.5677803,4.42126018,2.010940045,13.72888037,16.27864079
3.174599905,7.33788013,18.01168024,5.541760101,1.909679964,14.31320076,15.86529987
3.174599905,7.671540089,18.90144066,4.892700047,1.909679964,13.37861963,17.22152052
3.224400055,6.225680003,19.90242014,5.070319839,1.909679964,13.72888037,17.16342077
3.174599905,7.893979797,19.79119949,6.780120187,1.909679964,13.84507986,17.04556061
3.275860085,6.336899858,18.23411995,4.598879972,1.961139994,13.14455997,15.68767929
3.174599905,6.336899858,18.90144066,4.716740136,1.961139994,13.02835969,16.75007986
3.123140073,6.781780066,19.23509943,5.188180003,1.859880011,13.02835969,16.6322197
3.073339922,6.559339962,18.3453406,4.834599905,1.909679964,13.14455997,16.04125978
3.073339922,7.004220171,19.01265972,4.834599905,1.909679964,13.72888037,15.86529987
3.174599905,7.449099984,18.79022001,5.36580019,1.859880011,13.84507986,16.98580019
3.123140073,7.115440025,18.45655966,5.837240057,1.909679964,13.49481992,16.86794003
3.073339922,4.668600063,16.34338005,3.714099984,1.961139994,13.49481992,14.0957399
3.073339922,7.22665988,19.79119949,4.774839883,1.859880011,13.37861963,17.22152052
3.174599905,7.115440025,20.01364079,5.541760101,1.859880011,13.26076026,17.81081976
3.123140073,6.892999921,17.01070076,5.188180003,1.909679964,13.02835969,16.04125978
3.224400055,6.892999921,16.67704041,4.892700047,2.163659959,12.91050032,14.92075947
3.426920021,6.670559816,19.79119949,5.837240057,2.163659959,13.49481992,17.63485985
3.528180003,6.225680003,18.90144066,4.243639994,2.163659959,13.49481992,15.80553946
3.780499921,7.33788013,19.79119949,5.128419981,2.21346001,13.26076026,17.16342077
3.933219934,7.893979797,20.79051989,5.777480035,2.062399976,13.37861963,18.69726042
4.084280066,7.671540089,19.90242014,4.774839883,2.062399976,12.91050032,17.04556061
4.437860165,6.670559816,19.45754072,4.834599905,2.062399976,12.79430003,16.57245928
4.691839962,7.449099984,22.79248043,4.42126018,2.163659959,12.67809975,18.69726042
4.691839962,6.892999921,22.68125978,4.481019807,2.062399976,13.14455997,18.51963984
5.196480193,4.891040168,19.67998043,2.769559975,2.062399976,13.49481992,15.56982071
5.34753993,7.33788013,22.34759943,5.070319839,2.21346001,12.67809975,19.40441982
5.448800111,7.115440025,23.5710202,5.36580019,2.21346001,12.44404009,19.40441982
5.196480193,8.227640152,22.68125978,5.188180003,2.163659959,12.56024037,18.6375
5.196480193,6.781780066,18.01168024,4.481019807,2.364520044,12.3278398,13.7421602
5.095220013,5.892020044,15.89850063,5.010559816,2.415979975,12.79430003,11.9128398
5.196480193,7.22665988,13.1196602,4.892700047,2.668299992,13.02835969,8.963019886
5.448800111,6.781780066,14.12063968,4.95246007,2.870819957,13.14455997,9.847799873
4.64038013,6.892999921,12.34111963,4.067680082,2.668299992,13.49481992,9.258499842
4.791439867,6.559339962,11.78502036,4.185540049,2.769559975,13.02835969,7.311320076
4.64038013,5.892020044,12.11867992,3.182900095,2.668299992,13.26076026,8.609440184
4.64038013,6.559339962,7.449099984,3.831959951,2.668299992,13.26076026,3.536479995
4.993959832,7.782759943,2.000979975,5.541760101,2.668299992,13.14455997,-2.598879972
5.095220013,7.449099984,5.113479877,5.36580019,2.719760022,13.14455997,1.413339997
4.94415988,7.782759943,6.003239899,4.834599905,2.719760022,13.49481992,1.766920021
5.702779908,7.671540089,9.117399778,4.834599905,2.870819957,13.37861963,3.476719973
6.106159959,7.33788013,8.116420298,5.188180003,2.92061991,13.96294003,3.476719973
6.157620187,7.115440025,10.33915988,4.656980114,2.821020005,13.72888037,4.774839883
6.662260022,7.893979797,7.33788013,5.306040168,2.870819957,14.31320076,1.353579999
5.752579861,5.224700127,-2.557379813,3.182900095,2.92061991,14.7796594,-7.553979797
5.247940025,4.1125,-4.781780066,3.24100004,2.567040009,14.66345991,-9.499499683
4.842900095,3.890060093,-7.449400253,2.180260042,2.61850004,14.7796594,-11.62264015
4.489319997,5.224700127,-8.005500317,2.356219953,2.567040009,15.01372065,-11.62264015
4.590580177,4.668600063,-1.669280066,2.298120009,2.465780027,14.54559975,-5.960379734
4.437860165,4.001279948,1.667320017,2.238359987,2.61850004,14.54559975,-0.947179964
4.185540049,3.778840041,-1.33561991,1.295480005,2.517239958,14.66345991,-4.897979956
4.235340002,4.001279948,-5.33788013,2.180260042,2.465780027,15.71424053,-8.674480114
4.134080019,4.446159959,-7.338179607,2.591939986,2.567040009,15.3639798,-10.79761979
4.185540049,4.557379813,-2.891040168,2.12050002,2.567040009,15.12992014,-6.904920139
4.134080019,5.002260022,-3.447139835,3.24100004,2.465780027,15.94663952,-6.727300348
3.881759903,4.891040168,-2.891040168,2.887419941,2.415979975,15.83044003,-6.845159721
3.983020084,4.446159959,-1.558060014,2.71146003,2.415979975,16.41476042,-4.897979956
3.679239938,4.446159959,-5.560319839,2.591939986,2.21346001,15.94663952,-8.083520203
3.881759903,4.334940104,-4.225680003,2.474080019,2.517239958,16.76501957,-7.140639677
3.881759903,6.336899858,-13.67605934,3.654339962,2.415979975,16.53095991,-16.81512058
4.134080019,4.668600063,0.666339992,3.005279908,2.415979975,16.99907923,-2.716740136
4.336599984,3.446839962,-0.890740097,1.531199988,2.719760022,16.53095991,-4.426540089
4.235340002,4.223720052,1.111220003,2.12050002,2.415979975,16.53095991,1
4.388059816,3.669280066,6.003239899,2.180260042,2.517239958,16.6471594,0.115220013
4.539119949,3.446839962,4.779819918,1.944540009,2.415979975,16.99907923,3.005279908
4.388059816,3.446839962,6.336899858,1.766920021,2.364520044,17.1152803,3.831959951
4.791439867,3.33561991,9.006179924,1.707159998,2.364520044,17.58174053,5.65961987
4.94415988,3.33561991,10.89525994,1.825020015,2.163659959,17.6996007,6.897979956
5.297739978,3.224400055,12.8972197,1.531199988,2.112200028,17.6996007,8.609440184
5.34753993,2.668299992,13.00844034,1.117860004,2.163659959,18.04985985,8.66919981
5.146679845,2.557080039,12.56356013,1.059759997,2.062399976,17.81580019,8.373719854
5.297739978,1.111220003,12.78599984,0.174979985,2.263259963,17.58174053,8.373719854
5.34753993,2.445859987,13.34209991,0.882139996,2.163659959,17.6996007,8.904920139
5.399000158,2.334640033,13.34209991,0.882139996,2.112200028,17.2314798,8.787059975
5.399000158,2.334640033,13.23088005,0.822379999,2.112200028,17.1152803,8.727300348
5.297739978,2.223419981,12.8972197,0.822379999,2.163659959,16.41476042,8.66919981
5.247940025,2.223419981,12.78599984,0.882139996,2.112200028,16.41476042,8.609440184
5.04542006,2.223419981,12.45234028,0.764279992,2.163659959,16.41476042,8.431820393
4.993959832,2.223419981,12.22989978,0.764279992,2.163659959,16.18070076,8.313960228
5.04542006,2.334640033,12.11867992,0.764279992,2.364520044,15.83044003,8.196100063
4.741639915,2.668299992,11.56257986,0.940240003,2.364520044,16.41476042,7.784419823
4.791439867,2.557080039,11.45136001,0.940240003,2.263259963,16.41476042,7.547040009
4.691839962,2.557080039,11.0064798,0.822379999,2.364520044,16.29690025,7.253219934
4.489319997,1.778540019,10.67282023,-1.005279908,2.415979975,15.94663952,7.135360165
4.286800032,2.000979975,11.11769965,0.233079979,2.364520044,16.06449968,8.196100063
4.084280066,3.890060093,14.67674053,2.002639954,2.21346001,16.29690025,11.61735985
3.881759903,4.223720052,14.78795959,2.062399976,2.163659959,16.06449968,11.20567961
3.780499921,3.224400055,14.34308018,2.002639954,2.163659959,15.12992014,10.91019965
3.780499921,5.66957994,17.45558018,4.185540049,2.163659959,15.12992014,14.33146023
3.983020084,7.115440025,19.56875978,3.949819918,2.062399976,14.7796594,16.1010202
3.881759903,7.22665988,18.5677803,5.010559816,2.062399976,15.01372065,16.80817961
3.881759903,6.225680003,19.01265972,4.774839883,2.364520044,14.66345991,16.04125978
4.185540049,8.561299715,20.79051989,6.368439946,2.465780027,14.66345991,17.9303406
4.084280066,8.338860006,19.56875978,5.719379892,2.567040009,14.54559975,16.98580019
3.933219934,8.116420298,20.12485985,5.36580019,2.415979975,14.66345991,16.04125978
3.679239938,7.893979797,19.56875978,4.892700047,2.263259963,14.89586048,15.56982071
3.780499921,8.338860006,18.90144066,6.013199968,2.415979975,14.54559975,16.75007986
3.983020084,6.559339962,18.01168024,4.42126018,2.517239958,14.7796594,15.33410038
3.730699968,8.89496007,21.01295959,5.601520123,2.415979975,14.66345991,18.10630051
3.831959951,7.782759943,20.23608049,5.719379892,2.567040009,14.07914031,17.28127935
3.780499921,8.450079861,18.5677803,5.010559816,2.517239958,14.31320076,16.15911995
3.780499921,7.115440025,17.01070076,4.481019807,2.517239958,14.1953398,14.98051989
3.831959951,7.893979797,19.90242014,5.895339804,2.61850004,12.67809975,17.16342077
4.034479916,8.89496007,19.56875978,5.955099826,2.668299992,13.72888037,16.80817961
4.134080019,8.672520361,18.45655966,5.306040168,2.719760022,14.07914031,16.86794003
3.881759903,6.559339962,18.1228993,5.010559816,2.668299992,14.31320076,15.27433996
4.134080019,7.893979797,18.45655966,5.247940025,2.719760022,14.07914031,14.74479956
3.933219934,7.671540089,18.23411995,4.834599905,2.668299992,14.66345991,14.92075947
3.831959951,7.115440025,19.90242014,4.774839883,2.61850004,14.42940025,16.27864079
4.084280066,8.005199652,20.45685953,5.541760101,2.719760022,13.96294003,16.75007986
3.679239938,6.448120108,18.01168024,4.125780027,2.465780027,12.91050032,14.86265972
3.577979956,7.893979797,19.01265972,6.190820155,2.465780027,10.92514015,16.33674053
3.476719973,7.22665988,18.45655966,5.601520123,2.364520044,9.173839645,16.15911995
3.730699968,6.892999921,18.90144066,4.243639994,2.567040009,9.29169981,15.39385921
4.034479916,7.22665988,19.56875978,5.955099826,2.567040009,9.992219696,16.39649937
4.134080019,6.892999921,18.79022001,3.654339962,2.61850004,11.97757986,14.62693939
4.388059816,8.116420298,20.23608049,4.656980114,2.61850004,11.39326026,16.1010202
4.590580177,6.670559816,19.12388037,4.067680082,2.719760022,11.97757986,16.27864079
4.94415988,7.33788013,20.56808018,4.774839883,2.719760022,11.15919981,16.57245928
5.095220013,7.22665988,20.34729956,4.598879972,2.719760022,10.92514015,16.51435953
5.500259943,6.114460149,20.79051989,3.654339962,2.92061991,11.62731992,16.1010202
5.34753993,7.22665988,22.23638037,3.596240017,2.61850004,11.8597197,16.75007986
6.004900174,7.22665988,22.01394066,4.185540049,2.769559975,12.44404009,16.98580019
6.056360006,6.559339962,23.79345991,3.949819918,2.668299992,13.14455997,18.6375
6.106159959,9.449400253,24.57199968,6.072959991,2.769559975,13.02835969,19.46251957
6.106159959,7.449099984,23.45979956,4.656980114,2.668299992,13.26076026,18.04820076
6.106159959,9.560620108,24.01589962,6.544399858,2.870819957,13.26076026,19.28655966
5.601520123,9.449400253,20.79051989,6.190820155,2.870819957,13.72888037,15.86529987
5.448800111,8.561299715,17.90045959,5.895339804,2.97207994,13.96294003,13.38691982
5.34753993,6.892999921,11.89624022,3.890060093,2.92061991,13.72888037,7.311320076
5.146679845,7.560319839,11.78502036,4.42126018,2.821020005,14.1953398,7.371080098
5.095220013,6.670559816,12.00746007,4.716740136,2.870819957,13.96294003,6.839879813
5.399000158,4.557379813,9.006179924,2.356219953,3.174599905,13.72888037,5.423899937
5.095220013,4.446159959,2.223419981,1.825020015,2.92061991,13.84507986,-2.303400016
5.146679845,4.557379813,4.668600063,1.471440015,2.821020005,14.54559975,0.704519995
5.297739978,5.224700127,-0.223419981,2.415979975,3.02188009,14.42940025,-4.368439946
5.752579861,5.113479877,-0.112200028,2.769559975,2.769559975,14.54559975,-5.488939867
5.905299873,5.002260022,2.890740097,3.596240017,3.073339922,14.54559975,-1.714099984
6.207420139,6.114460149,7.33788013,3.358860006,2.870819957,14.7796594,1.589299982
6.207420139,6.559339962,-0.557080039,4.834599905,2.668299992,14.7796594,-5.371080098
5.702779908,7.115440025,-1.890060093,4.834599905,2.61850004,14.7796594,-6.963019886
5.04542006,5.447139835,1.556100014,3.654339962,2.719760022,15.12992014,-1.654339962
4.94415988,4.446159959,5.002260022,1.059759997,2.719760022,14.07914031,0.882139996
4.842900095,3.669280066,2.445859987,1.059759997,2.769559975,14.89586048,-0.71146003
4.388059816,3.669280066,3.778840041,1.531199988,2.415979975,14.31320076,0.055459991
4.185540049,3.669280066,4.557379813,1.059759997,2.364520044,15.01372065,0.115220013
4.336599984,3.778840041,6.336899858,1.117860004,2.517239958,14.7796594,1.944540009
4.185540049,3.224400055,4.446159959,2.415979975,2.61850004,14.89586048,1.177620001
4.388059816,4.557379813,5.892020044,2.356219953,2.668299992,15.12992014,2.415979975
4.691839962,4.779819918,5.892020044,2.12050002,2.719760022,15.12992014,3.714099984
4.539119949,3.669280066,5.78080019,1.471440015,2.61850004,14.89586048,2.415979975
4.388059816,3.890060093,5.113479877,1.825020015,2.517239958,15.71424053,2.298120009
4.235340002,4.557379813,6.781780066,2.002639954,2.567040009,15.24611963,3.123140073
4.134080019,4.223720052,7.449099984,1.353579999,2.567040009,15.12992014,3.831959951
4.034479916,3.224400055,6.781780066,1.944540009,2.567040009,15.24611963,2.474080019
4.185540049,4.001279948,7.004220171,1.649060004,2.517239958,15.3639798,3.831959951
4.134080019,3.33561991,6.003239899,1.649060004,2.517239958,14.54559975,2.947179964
4.437860165,3.113180003,7.22665988,1.177620001,2.567040009,14.54559975,3.890060093
4.388059816,3.778840041,7.782759943,1.944540009,2.567040009,13.96294003,4.481019807
4.489319997,3.669280066,9.006179924,2.062399976,2.517239958,13.49481992,5.955099826
4.741639915,3.778840041,10.45037973,1.707159998,2.61850004,13.6110202,6.250580177
5.146679845,3.890060093,11.67379972,1.884779987,2.769559975,13.26076026,7.371080098
5.448800111,3.669280066,13.89819997,1.589299982,2.465780027,13.37861963,9.080880051
5.399000158,3.33561991,14.34308018,1.413339997,2.415979975,13.26076026,9.671839962
5.448800111,3.001959951,13.78698011,1,2.567040009,13.02835969,9.376360006
5.500259943,1.889760022,13.45331976,-0.002639954,2.567040009,12.67809975,8.845159721
5.500259943,1.667320017,13.23088005,0.055459991,2.465780027,12.79430003,8.845159721
5.247940025,1.778540019,13.00844034,0.115220013,2.415979975,12.79430003,8.549679766
5.297739978,2.668299992,13.34209991,1,2.364520044,13.02835969,9.022780304
5.550059896,2.668299992,13.56453961,0.882139996,2.415979975,12.56024037,8.963019886
5.04542006,2.334640033,13.23088005,0.822379999,2.314719993,12.67809975,9.140639677
5.095220013,2.445859987,13.00844034,0.764279992,2.263259963,12.79430003,8.787059975
5.04542006,2.445859987,12.56356013,0.764279992,2.314719993,12.44404009,8.491580019
5.196480193,2.779520044,12.56356013,0.882139996,2.567040009,12.3278398,8.431820393
5.095220013,2.779520044,12.34111963,0.940240003,2.61850004,12.09378015,8.25585969
5.196480193,2.779520044,12.00746007,0.764279992,2.668299992,12.56024037,7.724660196
5.095220013,2.779520044,11.78502036,0.822379999,2.719760022,12.44404009,7.547040009
4.94415988,2.890740097,11.56257986,1,2.61850004,12.56024037,7.664899778
5.146679845,2.779520044,11.78502036,0.764279992,2.719760022,12.44404009,7.664899778
5.247940025,0.888779997,11.56257986,-1.24100004,2.870819957,12.56024037,7.724660196
4.741639915,0.888779997,11.11769965,-1.182900095,2.668299992,13.02835969,7.547040009
4.539119949,3.669280066,14.34308018,1.884779987,2.567040009,12.91050032,10.6147197
4.842900095,4.779819918,14.67674053,1.531199988,2.567040009,12.67809975,10.96830019
4.235340002,4.557379813,13.78698011,1.413339997,2.517239958,12.79430003,10.73257986
4.084280066,3.558060014,16.67704041,2.591939986,2.314719993,13.14455997,13.09309975
4.388059816,5.224700127,18.45655966,3.06503993,2.415979975,13.26076026,15.09838005
4.590580177,6.225680003,18.79022001,4.481019807,2.465780027,13.02835969,15.1564798
4.388059816,7.893979797,19.56875978,4.656980114,2.465780027,13.14455997,16.39649937
4.489319997,7.004220171,19.79119949,5.188180003,2.61850004,12.79430003,15.56982071
4.388059816,7.33788013,17.78924053,4.42126018,2.567040009,12.79430003,14.92075947
4.286800032,7.449099984,17.90045959,4.303400016,2.517239958,12.79430003,14.50907923
4.134080019,6.781780066,17.78924053,4.656980114,2.465780027,12.91050032,14.03598027
4.134080019,7.449099984,17.90045959,4.892700047,2.517239958,13.37861963,14.8028993
4.388059816,8.005199652,19.12388037,5.010559816,2.567040009,13.6110202,15.45196054
4.235340002,8.005199652,18.1228993,5.247940025,2.567040009,13.26076026,14.62693939
4.437860165,6.448120108,18.79022001,5.070319839,2.61850004,12.79430003,15.1564798
4.084280066,6.670559816,19.01265972,4.95246007,2.567040009,13.49481992,15.45196054
4.134080019,7.004220171,18.45655966,4.95246007,2.61850004,13.37861963,15.45196054
4.034479916,7.22665988,17.01070076,4.125780027,2.517239958,13.72888037,14.62693939
4.034479916,7.560319839,17.78924053,5.070319839,2.567040009,13.72888037,15.1564798
3.983020084,6.225680003,16.34338005,3.949819918,2.61850004,13.26076026,13.50477999
4.235340002,7.004220171,17.45558018,4.185540049,2.517239958,13.02835969,14.0957399
4.185540049,6.336899858,16.89948011,5.188180003,2.517239958,13.49481992,14.15383965
4.134080019,7.004220171,17.90045959,3.772199929,2.517239958,13.37861963,13.7421602
3.983020084,7.449099984,18.3453406,5.483659959,2.465780027,13.37861963,15.21624022
3.831959951,6.670559816,18.3453406,5.247940025,2.364520044,12.56024037,16.1010202
4.235340002,6.225680003,16.78825947,4.00792006,2.567040009,11.97757986,13.56453961
4.084280066,7.33788013,18.67899937,5.010559816,2.465780027,11.97757986,15.68767929
4.235340002,7.782759943,19.23509943,4.716740136,2.517239958,12.3278398,15.39385921
4.084280066,7.115440025,17.23314047,3.949819918,2.61850004,11.50945975,14.38955997
4.489319997,8.227640152,18.90144066,4.892700047,2.465780027,11.39326026,15.68767929
4.336599984,7.004220171,18.3453406,4.42126018,2.567040009,11.50945975,15.21624022
4.539119949,6.559339962,19.12388037,4.481019807,2.465780027,11.50945975,15.1564798
4.437860165,6.670559816,19.12388037,4.361500158,2.517239958,11.15919981,15.51171938
4.842900095,7.33788013,18.79022001,5.423899937,2.567040009,11.7435202,15.51171938
4.94415988,5.78080019,18.67899937,4.067680082,2.567040009,11.7435202,14.56718056
5.34753993,7.671540089,20.67929924,5.188180003,2.61850004,11.8597197,15.86529987
5.146679845,6.670559816,20.45685953,3.06503993,2.415979975,12.20997964,16.21888037
5.651320076,7.33788013,21.56905966,4.716740136,2.517239958,12.79430003,17.39913952
5.550059896,7.671540089,23.34858049,5.070319839,2.415979975,11.8597197,19.10894066
5.752579861,8.89496007,22.34759943,6.190820155,2.465780027,11.8597197,18.04820076
5.399000158,8.338860006,21.90272001,5.541760101,2.517239958,12.44404009,15.98316004
5.500259943,8.783740215,20.79051989,5.188180003,2.668299992,11.50945975,14.8028993
5.601520123,8.561299715,19.45754072,5.070319839,2.821020005,11.8597197,14.86265972
5.550059896,6.670559816,15.78727999,4.361500158,2.821020005,11.7435202,10.91019965
5.095220013,6.892999921,18.01168024,4.00792006,2.769559975,11.97757986,13.09309975
5.146679845,7.115440025,16.12094034,4.539119949,2.719760022,11.7435202,12.38427967
5.095220013,6.670559816,12.56356013,3.772199929,2.821020005,11.15919981,7.842520361
5.095220013,6.225680003,14.00941982,3.06503993,2.769559975,11.8597197,9.080880051
5.297739978,4.446159959,13.56453961,2.769559975,2.870819957,11.27705997,9.31660038
5.196480193,4.557379813,14.00941982,2.298120009,2.769559975,11.39326026,8.963019886
5.095220013,4.1125,12.78599984,2.415979975,2.719760022,10.57488021,8.196100063
5.399000158,5.113479877,12.78599984,2.887419941,2.668299992,11.15919981,8.078239899
5.853840041,4.891040168,11.11769965,2.829319997,2.719760022,11.50945975,7.371080098
5.955099826,5.224700127,12.8972197,3.24100004,2.668299992,11.8597197,7.371080098
5.955099826,5.335919981,11.34014015,2.947179964,2.61850004,12.79430003,5.541760101
5.500259943,4.557379813,7.22665988,2.356219953,2.567040009,13.02835969,3.24100004
5.297739978,3.113180003,3.33561991,1.589299982,2.719760022,12.56024037,-0.651700008
4.892700047,3.669280066,8.672520361,1.235720008,2.769559975,13.49481992,4.185540049
4.64038013,1.778540019,4.779819918,-0.062399976,2.517239958,12.79430003,1
4.539119949,2.668299992,6.892999921,0.586660003,2.567040009,13.14455997,3.536479995
4.388059816,2.668299992,5.113479877,0.350939996,2.517239958,13.6110202,1.531199988
4.336599984,3.001959951,6.781780066,1.531199988,2.465780027,13.84507986,2.71146003
4.437860165,2.557080039,5.78080019,1.059759997,2.668299992,14.66345991,2.356219953
4.741639915,3.890060093,6.781780066,1.471440015,2.769559975,14.89586048,3.418620028
4.691839962,3.890060093,6.892999921,1.589299982,2.769559975,15.01372065,2.591939986
4.437860165,3.113180003,7.449099984,1.059759997,2.719760022,15.24611963,3.596240017
4.539119949,3.778840041,3.446839962,1.531199988,2.769559975,14.66345991,0.292840002
4.64038013,4.223720052,6.114460149,1.295480005,2.821020005,15.01372065,1.649060004
4.741639915,2.890740097,5.335919981,1.649060004,2.821020005,15.24611963,2.180260042
4.741639915,4.001279948,6.448120108,1.471440015,2.821020005,14.7796594,2.887419941
4.489319997,3.669280066,9.560620108,1.295480005,2.719760022,14.42940025,5.483659959
4.489319997,3.001959951,9.228619633,1.649060004,2.61850004,14.7796594,5.895339804
4.791439867,3.001959951,9.117399778,0.764279992,2.769559975,14.89586048,5.188180003
4.791439867,2.445859987,9.560620108,0.528559985,2.719760022,14.31320076,5.837240057
5.146679845,3.890060093,10.11672017,1.825020015,2.821020005,14.54559975,6.60415988
5.247940025,3.778840041,11.34014015,1.707159998,2.769559975,13.84507986,6.662260022
5.702779908,3.446839962,12.00746007,1.413339997,2.61850004,13.96294003,8.138000317
5.853840041,3.558060014,13.67576026,1.471440015,2.61850004,13.26076026,8.845159721
5.804040089,3.001959951,13.1196602,1.117860004,2.517239958,13.26076026,8.491580019
5.905299873,3.001959951,13.23088005,1,2.61850004,13.72888037,8.25585969
5.955099826,3.001959951,13.34209991,0.940240003,2.61850004,13.72888037,8.431820393
5.804040089,3.001959951,13.23088005,1,2.567040009,13.49481992,8.373719854
5.500259943,3.001959951,13.1196602,1,2.517239958,12.79430003,8.431820393
5.752579861,2.557080039,13.00844034,0.764279992,2.465780027,12.44404009,8.25585969
6.106159959,3.113180003,13.56453961,0.940240003,2.61850004,12.20997964,8.491580019
6.360140152,2.779520044,13.1196602,0.882139996,2.719760022,12.56024037,8.373719854
5.853840041,2.779520044,13.00844034,0.764279992,2.719760022,12.79430003,8.196100063
5.955099826,2.890740097,13.00844034,0.822379999,2.719760022,13.6110202,7.902279987
5.853840041,2.890740097,12.56356013,0.822379999,2.719760022,13.37861963,7.724660196
5.905299873,2.779520044,12.45234028,0.764279992,2.668299992,12.91050032,7.547040009
5.34753993,2.779520044,11.78502036,0.646420001,2.668299992,13.14455997,7.311320076
5.804040089,2.779520044,11.89624022,0.764279992,2.821020005,12.79430003,7.193459911
5.297739978,2.668299992,11.0064798,0.704519995,2.719760022,12.44404009,6.897979956
5.095220013,2.668299992,10.78404009,0.704519995,2.668299992,12.3278398,6.60415988
4.741639915,1.556100014,10.45037973,-0.947179964,2.668299992,11.62731992,6.662260022
4.691839962,0.888779997,10.56160038,-1.06503993,2.668299992,11.8597197,6.957739978
4.539119949,4.223720052,14.56551989,1.825020015,2.517239958,12.20997964,10.49686032
4.185540049,4.223720052,13.45331976,1.884779987,2.567040009,11.62731992,10.20138037
4.034479916,4.557379813,14.34308018,2.12050002,2.314719993,10.45867992,10.49686032
3.780499921,5.66957994,17.67801989,4.125780027,2.719760022,11.15919981,14.74479956
4.185540049,5.892020044,18.1228993,4.303400016,2.364520044,11.15919981,14.74479956
3.983020084,6.448120108,19.01265972,4.067680082,2.263259963,11.15919981,15.98316004
3.881759903,6.003239899,16.67704041,3.596240017,2.263259963,11.39326026,14.03598027
3.881759903,6.114460149,18.5677803,4.539119949,2.263259963,11.50945975,15.92339962
4.134080019,5.66957994,17.56679924,3.596240017,2.364520044,11.50945975,14.33146023
4.388059816,9.117399778,20.45685953,5.541760101,2.465780027,11.27705997,17.81081976
4.185540049,8.450079861,21.12418024,5.65961987,2.364520044,11.27705997,17.16342077
4.437860165,8.116420298,20.67929924,5.010559816,2.517239958,11.50945975,17.57509943
4.286800032,9.006179924,20.34729956,5.306040168,2.465780027,11.62731992,16.4546007
4.134080019,9.006179924,21.2353993,7.075600142,2.465780027,11.15919981,18.40177967
3.881759903,7.560319839,21.6802803,6.250580177,2.415979975,11.62731992,17.81081976
4.034479916,7.782759943,19.56875978,5.247940025,2.517239958,11.7435202,17.45723927
4.084280066,7.671540089,20.90174053,5.306040168,2.517239958,12.79430003,17.69295959
3.881759903,9.006179924,20.90174053,6.368439946,2.415979975,11.97757986,18.28391951
3.831959951,8.450079861,20.23608049,6.013199968,2.415979975,11.62731992,17.75272001
3.577979956,7.560319839,20.12485985,4.95246007,2.364520044,11.39326026,16.4546007
3.629439986,8.450079861,19.67998043,5.070319839,2.415979975,11.27705997,16.57245928
3.780499921,7.33788013,19.79119949,5.601520123,2.364520044,11.27705997,16.86794003
3.780499921,7.782759943,19.67998043,4.125780027,2.415979975,11.27705997,16.1010202
3.730699968,6.559339962,19.01265972,4.481019807,2.364520044,11.27705997,14.98051989
3.933219934,8.005199652,20.34729956,6.190820155,2.465780027,11.27705997,17.16342077
3.983020084,8.450079861,21.01295959,6.308679924,2.465780027,11.50945975,17.63485985
3.933219934,7.449099984,20.45685953,5.188180003,2.364520044,11.8597197,17.28127935
3.679239938,6.781780066,17.78924053,4.892700047,2.465780027,10.69274037,15.45196054
3.881759903,9.117399778,21.56905966,6.544399858,2.465780027,10.10841998,18.75536016
4.437860165,9.117399778,20.23608049,6.544399858,2.567040009,8.473319759,16.57245928
4.437860165,7.560319839,21.2353993,4.716740136,2.517239958,6.838219934,16.57245928
4.134080019,7.560319839,19.67998043,5.070319839,2.61850004,8.357120266,15.80553946
4.437860165,8.783740215,21.79149937,5.601520123,2.517239958,9.407900095,18.40177967
4.64038013,7.449099984,20.90174053,6.072959991,2.567040009,10.34247964,17.33938068
4.892700047,7.671540089,22.34759943,5.36580019,2.567040009,10.92514015,18.40177967
4.791439867,9.228619633,23.23735985,6.132720013,2.465780027,11.39326026,19.40441982
5.297739978,6.781780066,20.56808018,4.361500158,2.517239958,11.04300032,16.51435953
5.804040089,7.671540089,22.68125978,4.774839883,2.61850004,11.50945975,17.63485985
5.550059896,7.671540089,23.12614079,4.834599905,2.61850004,11.27705997,17.87058018
5.804040089,8.227640152,21.12418024,5.483659959,2.870819957,11.97757986,16.33674053
6.157620187,8.338860006,21.6802803,5.719379892,2.97207994,10.80893987,17.28127935
6.004900174,6.670559816,18.01168024,3.714099984,3.073339922,11.39326026,13.32882008
5.955099826,7.33788013,19.34632008,4.716740136,3.224400055,11.97757986,13.68239978
5.905299873,7.782759943,17.45558018,4.598879972,3.275860085,11.8597197,12.73786016
5.853840041,6.670559816,16.34338005,4.125780027,3.174599905,11.8597197,11.20567961
5.550059896,7.22665988,13.78698011,4.185540049,3.275860085,11.62731992,8.963019886
5.702779908,5.78080019,12.56356013,3.772199929,3.275860085,11.7435202,6.839879813
6.004900174,4.334940104,9.006179924,1.589299982,3.476719973,12.09378015,3.476719973
5.500259943,4.334940104,7.115440025,1.353579999,3.377120068,12.3278398,2.298120009
