Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
7.168560133,7.33788013,-20.57004072,4.243639994,2.92061991,5.787440104,-27.43248043
6.966040168,6.003239899,-23.79542046,2.947179964,2.870819957,6.021500158,-29.43776073
6.61246007,7.22665988,-24.12742014,3.714099984,2.517239958,5.787440104,-29.90920139
6.814980035,6.225680003,-23.4617601,3.476719973,2.719760022,5.905299873,-29.31989899
6.91623982,6.336899858,-22.12712027,3.476719973,3.123140073,5.67123982,-29.14228157
6.713719854,7.893979797,-21.79345991,3.24100004,2.769559975,5.905299873,-28.49322033
7.168560133,8.116420298,-21.5710202,4.539119949,2.668299992,6.487959991,-28.49322033
7.31961987,8.005199652,-21.23735985,4.716740136,2.719760022,7.772799873,-27.60843876
6.560999842,6.448120108,-21.90468056,3.358860006,2.517239958,8.240919981,-27.84582134
6.763519807,7.115440025,-21.45979956,4.00792006,2.821020005,8.707380209,-26.90128094
7.067299953,6.336899858,-17.79119949,3.300760062,2.92061991,8.473319759,-24.83624022
7.371080098,5.558360085,-16.01168024,2.887419941,3.073339922,8.473319759,-23.30240057
6.966040168,5.66957994,-14.67704041,3.123140073,3.02188009,8.473319759,-21.47473927
7.067299953,5.892020044,-13.45361963,3.949819918,2.870819957,8.591179924,-19.23374022
6.864779987,5.447139835,-10.8972197,2.887419941,2.870819957,7.65660038,-16.28391951
6.966040168,5.892020044,-8.227940025,4.00792006,2.97207994,7.42253993,-14.4546007
6.814980035,5.335919981,-6.227640152,4.067680082,2.719760022,8.357120266,-11.7421602
7.168560133,5.335919981,-2.1125,2.829319997,2.870819957,8.240919981,-7.080880051
7.522139835,5.78080019,1.111220003,3.005279908,2.821020005,7.772799873,-4.60415988
7.724660196,5.558360085,6.448120108,3.596240017,2.668299992,8.357120266,-0.062399976
8.129700127,5.224700127,9.894279671,3.300760062,2.870819957,8.123059816,4.243639994
8.28076026,7.004220171,20.45685953,3.536479995,2.769559975,9.29169981,13.15120028
8.431820393,5.78080019,21.90272001,3.418620028,2.61850004,9.641959753,14.44932039
8.483279829,6.003239899,22.79248043,3.123140073,2.769559975,9.29169981,15.21624022
8.533080177,6.114460149,23.90468056,3.654339962,2.567040009,9.52410038,16.39649937
9.343160038,5.447139835,23.68223927,2.71146003,2.567040009,8.357120266,15.92339962
9.343160038,5.66957994,24.79443939,2.591939986,2.821020005,8.123059816,16.6322197
10.30264015,6.336899858,27.68450127,3.123140073,2.821020005,7.772799873,18.34201925
10.2528398,6.336899858,28.46304104,3.123140073,2.719760022,7.772799873,19.3446594
10.45536016,6.559339962,29.68646023,3.536479995,2.567040009,7.65660038,20.22943939
10.50515972,7.004220171,31.24353977,3.890060093,2.465780027,8.123059816,21.82303946
11.2139798,7.782759943,32.46529987,3.831959951,2.821020005,7.42253993,22.4721007
10.96,7.671540089,32.79896023,3.890060093,2.668299992,7.42253993,22.94353977
11.2139798,8.116420298,33.68871906,4.303400016,2.92061991,7.306340041,23.47473927
11.16252036,8.005199652,33.68871906,4.243639994,2.870819957,7.53873982,23.5328406
11.11272001,8.116420298,33.91116035,4.539119949,2.821020005,7.188479877,23.82831976
10.75914031,8.227640152,33.46628094,4.42126018,2.769559975,7.65660038,23.71045959
10.55661995,8.005199652,32.35408081,4.834599905,2.61850004,8.123059816,23.00330019
10.2528398,6.003239899,32.57651894,2.651700008,2.719760022,8.006860323,23.47473927
9.595479956,9.338179607,34.68970013,4.95246007,2.567040009,7.306340041,26.06932039
9.29169981,9.783059816,34.91214142,5.837240057,2.465780027,7.772799873,26.06932039
9.140639677,9.560620108,32.79896023,5.541760101,2.517239958,7.65660038,25.00858049
8.68580019,9.228619633,31.6867601,5.777480035,2.465780027,8.123059816,24.00594034
8.533080177,9.560620108,33.35505871,6.662260022,2.415979975,8.240919981,25.65764015
8.230959911,9.006179924,31.57554104,6.013199968,2.364520044,7.65660038,24.77286016
7.674859848,8.561299715,31.46598106,5.65961987,2.263259963,7.188479877,24.655
7.573600063,9.449400253,31.57554104,6.662260022,2.263259963,7.306340041,25.53977999
7.11876018,9.117399778,31.02109848,6.60415988,2.21346001,7.65660038,24.71309975
7.168560133,10.45037973,32.46529987,6.60415988,2.263259963,7.772799873,26.06932039
7.067299953,9.228619633,28.68547916,6.190820155,2.263259963,7.772799873,23.47473927
6.662260022,9.449400253,29.35279987,6.013199968,2.21346001,7.53873982,24.29976042
6.004900174,9.117399778,29.35279987,6.486300111,1.961139994,7.889000158,24.18190025
6.207420139,8.783740215,28.12938068,6.132720013,1.961139994,7.889000158,23.23902052
5.955099826,8.338860006,27.12839962,6.486300111,1.961139994,7.889000158,22.94353977
6.004900174,8.116420298,28.35181881,7.135360165,2.062399976,8.006860323,23.71045959
5.752579861,8.005199652,26.23864079,5.423899937,2.010940045,7.889000158,21.88114079
5.905299873,8.450079861,26.12742014,5.955099826,2.062399976,7.65660038,20.87850063
5.550059896,9.006179924,26.90595991,6.722020044,2.010940045,8.006860323,22.35424053
5.399000158,7.893979797,26.46108049,5.423899937,1.859880011,7.306340041,22.1185202
5.247940025,7.671540089,25.12809975,4.95246007,1.808419981,7.42253993,20.8203993
5.196480193,8.450079861,26.01619949,5.719379892,1.808419981,7.65660038,21.40970013
5.500259943,6.781780066,25.35053946,4.481019807,1.909679964,7.306340041,20.11157923
5.448800111,8.116420298,25.23932039,4.539119949,1.859880011,6.838219934,20.8203993
5.297739978,7.33788013,25.4617601,5.601520123,1.859880011,7.188479877,21.23374022
5.34753993,8.561299715,26.12742014,6.308679924,2.010940045,7.188479877,21.35160038
5.448800111,8.005199652,24.68322033,5.719379892,1.961139994,6.722020044,20.17133965
5.550059896,7.33788013,24.01589962,4.539119949,1.961139994,8.123059816,19.22679924
5.550059896,6.114460149,24.79443939,4.481019807,1.961139994,7.65660038,19.40441982
5.702779908,7.560319839,25.79542046,5.423899937,2.010940045,7.65660038,20.76064047
5.601520123,6.448120108,24.79443939,5.070319839,2.010940045,7.306340041,19.58204041
5.804040089,5.78080019,21.34661995,3.418620028,1.961139994,7.65660038,17.45723927
5.804040089,6.781780066,22.68125978,3.24100004,1.909679964,7.306340041,18.16605934
5.955099826,6.448120108,23.12614079,4.539119949,1.859880011,7.53873982,18.57773958
6.106159959,5.558360085,24.12712027,3.536479995,1.808419981,7.889000158,18.69726042
6.207420139,5.335919981,23.12614079,3.596240017,1.859880011,7.65660038,17.98844034
6.409940104,5.78080019,22.68125978,3.358860006,1.859880011,6.956080098,18.51963984
6.258879972,6.670559816,25.4617601,4.42126018,1.808419981,6.722020044,19.81776073
6.662260022,6.114460149,26.01619949,4.892700047,1.909679964,5.437180161,20.76064047
7.168560133,7.782759943,28.01815845,4.243639994,1.859880011,3.569679964,20.76064047
7.927179766,6.225680003,28.12938068,3.772199929,2.010940045,3.101560054,20.52492014
8.483279829,6.892999921,27.68450127,4.361500158,1.909679964,2.869160078,20.34729956
8.735599747,6.559339962,27.79572033,3.831959951,2.112200028,2.985359967,19.28655966
8.533080177,6.559339962,25.57298075,4.42126018,2.112200028,2.985359967,17.45723927
8.634339962,7.33788013,21.34661995,4.834599905,2.21346001,3.101560054,12.62
8.078239899,7.449099984,17.34435953,4.185540049,2.364520044,3.33561991,9.612080336
8.28076026,6.892999921,12.34111963,4.539119949,2.314719993,2.985359967,5.188180003
7.875720329,5.113479877,5.447139835,2.71146003,2.415979975,2.869160078,-0.651700008
7.825919981,4.446159959,0.777559994,2.180260042,2.314719993,2.751299913,-5.664899778
7.420880051,3.224400055,-2.668600063,1.471440015,2.415979975,3.219420021,-9.617359848
7.31961987,4.779819918,-4.781780066,2.12050002,2.517239958,3.101560054,-11.32882008
7.269819918,4.779819918,-7.117399778,2.947179964,2.364520044,3.451819997,-13.56982071
7.420880051,5.002260022,-9.673799715,2.829319997,2.415979975,4.036139994,-16.22416067
7.31961987,6.003239899,-11.45331976,3.654339962,2.567040009,3.919939907,-17.87586048
8.179499683,6.003239899,-11.56453961,4.539119949,2.567040009,3.685880051,-19.52756029
8.179499683,6.892999921,-12.89751957,4.125780027,2.719760022,3.80207994,-19.99899937
7.875720329,7.004220171,-14.34338005,3.654339962,2.364520044,3.80207994,-21.35688068
7.674859848,6.003239899,-16.79022001,4.067680082,2.364520044,3.919939907,-22.77286016
7.31961987,5.113479877,-17.56875978,2.887419941,2.314719993,3.80207994,-24.12907923
7.522139835,6.003239899,-17.90242014,3.476719973,2.263259963,3.919939907,-25.07196054
7.168560133,6.448120108,-19.34661995,2.238359987,2.314719993,4.620459991,-25.7210202
7.420880051,5.78080019,-19.12418024,3.24100004,2.517239958,4.970719934,-25.1914798
7.371080098,5.892020044,-18.12485985,3.772199929,2.567040009,5.086919823,-25.13171938
6.91623982,6.003239899,-17.56875978,3.654339962,2.567040009,5.086919823,-23.65764015
6.864779987,6.559339962,-17.01265972,3.714099984,2.21346001,6.722020044,-23.12644066
6.662260022,6.225680003,-17.12388037,2.947179964,2.263259963,8.123059816,-23.18454041
6.511199889,5.335919981,-15.45558018,2.829319997,2.517239958,8.123059816,-21.5328406
6.763519807,4.334940104,-15.67801989,2.533840041,2.314719993,8.473319759,-21.29712027
6.511199889,4.891040168,-12.45429924,3.476719973,2.263259963,7.889000158,-18.28919981
6.207420139,4.1125,-10.45234028,3.358860006,2.21346001,8.123059816,-16.99108049
6.61246007,5.224700127,-8.450379734,2.415979975,2.364520044,7.889000158,-14.57245928
6.409940104,5.335919981,-6.116420298,2.591939986,2.314719993,7.306340041,-12.0957399
6.713719854,3.669280066,-5.33788013,2.062399976,2.517239958,6.838219934,-11.32882008
6.713719854,3.224400055,-1.113180003,1.531199988,2.263259963,6.722020044,-7.965660038
6.814980035,3.113180003,1.333660008,1.531199988,2.263259963,5.67123982,-4.722020044
7.067299953,3.33561991,6.448120108,2.238359987,2.415979975,5.437180161,-0.180260042
7.976980114,4.223720052,11.0064798,2.415979975,2.668299992,5.320979877,4.539119949
8.230959911,4.334940104,16.4546007,2.415979975,2.567040009,5.203120108,8.963019886
8.483279829,4.668600063,17.67801989,2.474080019,2.415979975,5.320979877,10.43875978
8.68580019,4.557379813,20.56808018,2.415979975,2.263259963,5.437180161,12.62
8.888319759,5.002260022,22.23638037,2.474080019,2.263259963,5.905299873,14.15383965
8.836860323,5.224700127,23.45979956,2.769559975,2.263259963,5.787440104,15.62957954
8.888319759,5.002260022,23.90468056,2.591939986,2.21346001,5.320979877,15.98316004
9.29169981,5.113479877,25.57298075,2.71146003,2.263259963,5.320979877,17.22152052
9.847799873,6.781780066,27.46205997,2.829319997,2.263259963,5.320979877,18.75536016
10.05032023,6.336899858,29.13035858,3.123140073,2.314719993,5.437180161,20.11157923
10.30264015,7.22665988,30.79866035,3.536479995,2.010940045,5.320979877,21.46946054
10.50515972,6.892999921,31.6867601,3.949819918,2.010940045,4.73665988,22.29448011
10.40389994,7.004220171,31.90920139,3.949819918,2.112200028,4.620459991,22.4721007
10.10177967,6.670559816,32.13163952,4.185540049,2.062399976,5.086919823,23.12116035
10.35410038,7.115440025,32.46529987,4.125780027,2.112200028,5.203120108,23.29712027
10.20304025,7.22665988,32.46529987,4.185540049,2.010940045,4.620459991,23.23902052
9.949059658,7.115440025,32.13163952,4.243639994,2.010940045,4.73665988,23.23902052
9.746540089,7.33788013,32.02042046,4.42126018,2.010940045,5.203120108,23.29712027
9.444419823,7.22665988,31.35475883,4.303400016,1.961139994,5.320979877,22.88377935
9.241900253,5.558360085,31.35475883,2.415979975,2.010940045,5.203120108,23.23902052
9.494220171,7.560319839,33.35505871,5.128419981,2.364520044,5.55503993,25.12644066
9.190440025,9.117399778,34.46725883,5.188180003,2.163659959,5.203120108,25.59787973
8.836860323,8.005199652,32.68774117,4.95246007,2.163659959,5.203120108,24.83095991
8.179499683,8.672520361,32.02042046,4.774839883,2.010940045,5.320979877,24.00594034
7.825919981,9.671839962,32.79896023,6.897979956,2.062399976,5.203120108,25.89336048
7.623400016,8.561299715,31.46598106,5.483659959,2.010940045,4.970719934,24.89072033
7.218360085,9.338179607,31.13232071,6.072959991,2.010940045,4.852860165,25.24429924
7.218360085,9.449400253,31.13232071,5.36580019,1.961139994,4.73665988,24.12380051
7.168560133,6.670559816,28.90792046,4.834599905,2.010940045,4.620459991,22.1185202
6.91623982,8.116420298,27.01718056,5.188180003,2.010940045,4.852860165,22.23638037
6.207420139,8.005199652,26.90595991,4.539119949,1.758619979,4.502599826,21.35160038
5.955099826,8.227640152,27.01718056,5.837240057,1.707159998,4.036139994,22.17661995
5.804040089,8.116420298,27.68450127,5.423899937,1.707159998,4.502599826,22.41234028
5.702779908,8.450079861,26.57229956,6.250580177,1.707159998,4.502599826,21.94089962
5.601520123,8.227640152,26.46108049,4.774839883,1.808419981,4.386399937,20.6427803
5.752579861,7.115440025,26.01619949,4.656980114,1.859880011,4.386399937,20.8203993
5.550059896,8.338860006,26.12742014,6.308679924,1.859880011,4.036139994,21.23374022
5.702779908,7.33788013,25.23932039,5.541760101,1.808419981,4.152340081,20.6427803
5.550059896,7.449099984,24.90566004,5.010559816,1.859880011,4.620459991,19.46251957
5.702779908,8.005199652,25.4617601,4.834599905,1.808419981,4.270200047,20.34729956
5.651320076,7.33788013,25.23932039,5.010559816,1.808419981,4.152340081,20.52492014
5.550059896,7.782759943,24.68322033,4.834599905,1.758619979,4.036139994,20.34729956
5.550059896,6.225680003,23.45979956,4.185540049,1.808419981,4.620459991,18.75536016
5.550059896,5.558360085,22.57004072,5.247940025,1.808419981,5.086919823,18.6375
5.550059896,7.004220171,23.90468056,4.303400016,1.808419981,4.502599826,19.52227999
5.651320076,7.671540089,25.01688068,5.36580019,1.859880011,4.270200047,19.93561932
5.702779908,7.115440025,24.79443939,4.95246007,1.859880011,4.386399937,19.05083933
5.905299873,6.448120108,23.45979956,4.656980114,1.909679964,4.73665988,19.10894066
5.955099826,6.114460149,24.23833933,3.831959951,1.909679964,5.203120108,18.99108049
6.106159959,5.78080019,23.79345991,4.067680082,1.859880011,4.852860165,19.3446594
6.004900174,6.892999921,24.57199968,4.95246007,1.961139994,4.620459991,19.58204041
5.955099826,5.66957994,23.90468056,3.772199929,1.909679964,4.852860165,18.40177967
5.702779908,5.113479877,21.2353993,3.476719973,1.707159998,4.620459991,16.75007986
6.106159959,3.33561991,20.45685953,1.825020015,1.859880011,4.502599826,15.86529987
6.258879972,3.113180003,21.6802803,1.944540009,1.859880011,4.73665988,15.92339962
6.511199889,5.66957994,22.57004072,3.476719973,1.859880011,5.086919823,16.15911995
6.662260022,3.778840041,21.2353993,2.356219953,1.909679964,5.203120108,15.98316004
6.814980035,5.113479877,23.5710202,2.947179964,1.859880011,5.67123982,16.92603977
7.371080098,5.002260022,23.90468056,2.887419941,1.909679964,5.55503993,16.98580019
7.927179766,5.78080019,24.68322033,3.06503993,1.909679964,5.320979877,18.75536016
8.483279829,6.559339962,26.23864079,3.831959951,2.163659959,5.787440104,19.05083933
8.68580019,7.33788013,28.24059975,4.243639994,2.163659959,5.437180161,19.58204041
8.382020044,7.115440025,26.6835202,4.243639994,2.062399976,5.55503993,19.40441982
8.634339962,5.558360085,23.45979956,2.887419941,2.415979975,5.787440104,15.74743971
8.483279829,5.224700127,22.23638037,3.06503993,2.465780027,6.255559816,14.03598027
8.129700127,5.113479877,20.01364079,3.24100004,2.517239958,6.371760101,13.38691982
7.875720329,5.558360085,11.67379972,3.536479995,2.821020005,6.956080098,4.481019807
7.825919981,4.334940104,8.561299715,2.591939986,2.415979975,6.956080098,2.12050002
7.573600063,5.892020044,2.334640033,3.123140073,2.415979975,6.255559816,-3.955099826
7.573600063,5.335919981,7.004220171,2.474080019,2.415979975,7.072279987,0.410700018
7.269819918,4.779819918,4.001279948,3.476719973,2.415979975,7.42253993,-2.95246007
7.825919981,6.336899858,6.892999921,3.123140073,2.21346001,7.889000158,-0.002639954
7.623400016,5.558360085,-0.000979975,3.06503993,2.769559975,8.707380209,-6.609440184
7.875720329,5.113479877,-1.890060093,3.654339962,2.61850004,8.707380209,-9.028059816
8.129700127,6.670559816,-2.334940104,3.182900095,2.517239958,8.123059816,-11.03334012
7.976980114,5.558360085,-6.89496007,3.005279908,2.517239958,8.473319759,-13.98316004
7.875720329,5.002260022,-6.116420298,2.591939986,2.415979975,8.941439867,-12.38955997
7.522139835,5.224700127,-5.449099984,2.415979975,2.465780027,8.591179924,-11.80025994
7.168560133,3.446839962,-5.449099984,2.062399976,2.415979975,7.53873982,-12.15383965
7.269819918,5.66957994,-19.56905966,3.890060093,2.517239958,7.65660038,-26.37008144
7.067299953,5.002260022,-8.33915988,2.71146003,2.364520044,7.42253993,-14.86794003
6.91623982,4.779819918,-8.672820234,2.533840041,2.314719993,8.240919981,-15.10366035
7.11876018,4.779819918,-2.668600063,3.005279908,2.314719993,8.240919981,-8.556619949
6.662260022,5.892020044,-11.67576026,3.476719973,2.465780027,8.123059816,-17.58204041
6.91623982,5.002260022,-2.557379813,2.356219953,2.21346001,8.240919981,-8.32089962
6.560999842,5.002260022,-9.340140152,3.24100004,2.21346001,8.707380209,-15.45723927
6.560999842,5.113479877,-7.560620108,3.06503993,2.465780027,8.823579702,-12.8028993
6.511199889,3.778840041,-5.560319839,2.769559975,2.465780027,8.591179924,-11.38691982
6.360140152,5.447139835,-8.895259943,4.125780027,2.314719993,8.707380209,-14.1010202
6.662260022,3.778840041,5.447139835,2.474080019,2.163659959,9.057640152,-0.12050002
6.713719854,3.558060014,2.668299992,2.002639954,2.263259963,8.707380209,-3.483659959
6.61246007,4.557379813,1.111220003,2.591939986,2.21346001,9.173839645,-3.955099826
6.763519807,3.001959951,-0.557080039,1.471440015,2.263259963,8.707380209,-6.491580019
6.966040168,2.779520044,7.782759943,1.177620001,2.314719993,9.173839645,1.825020015
7.067299953,3.224400055,11.89624022,1.471440015,2.263259963,8.707380209,5.777480035
7.472339883,3.669280066,11.11769965,2.12050002,2.163659959,8.707380209,4.892700047
7.522139835,4.1125,14.56551989,2.298120009,2.263259963,8.823579702,8.020140152
7.674859848,4.1125,16.2321594,2.415979975,2.163659959,8.941439867,9.022780304
7.927179766,4.334940104,19.34632008,2.238359987,2.112200028,8.941439867,12.44404009
8.129700127,4.557379813,20.67929924,2.356219953,2.163659959,9.407900095,13.50477999
8.28076026,4.557379813,21.01295959,2.238359987,2.163659959,9.641959753,13.80025994
8.230959911,4.334940104,21.4578406,2.238359987,2.21346001,9.407900095,14.38955997
8.584539614,4.668600063,22.68125978,2.415979975,2.163659959,9.29169981,15.21624022
8.634339962,4.557379813,22.90369949,2.238359987,2.163659959,9.29169981,15.51171938
9.140639677,5.224700127,25.35053946,2.415979975,2.112200028,9.641959753,17.16342077
9.595479956,4.668600063,26.46108049,2.651700008,2.062399976,9.057640152,18.04820076
9.545679607,5.113479877,27.79572033,2.769559975,1.909679964,9.173839645,19.10894066
9.798000317,5.78080019,29.13035858,3.123140073,1.909679964,9.52410038,20.22943939
9.69673974,5.66957994,29.68646023,3.182900095,1.859880011,9.992219696,21.05611963
9.949059658,6.114460149,30.465,3.418620028,1.961139994,9.29169981,21.46946054
9.949059658,6.336899858,31.24353977,3.654339962,1.961139994,9.407900095,22.29448011
9.746540089,6.448120108,31.13232071,3.772199929,1.909679964,9.52410038,22.41234028
9.798000317,6.559339962,31.35475883,3.831959951,2.112200028,9.29169981,22.4721007
9.746540089,6.670559816,31.46598106,3.890060093,2.112200028,9.29169981,22.70781944
9.595479956,5.892020044,31.24353977,3.123140073,2.112200028,9.057640152,22.05875978
9.444419823,5.113479877,31.46598106,2.180260042,2.062399976,8.707380209,23.12116035
9.039379892,8.450079861,34.68970013,4.656980114,2.010940045,9.057640152,25.89336048
8.836860323,8.338860006,33.46628094,5.895339804,2.163659959,8.591179924,26.42455997
8.078239899,7.560319839,31.46598106,5.188180003,2.112200028,8.591179924,24.59523958
7.927179766,8.005199652,30.68744129,5.188180003,2.062399976,8.707380209,23.94617992
7.674859848,8.005199652,29.90890152,5.010559816,2.010940045,8.473319759,23.23902052
7.472339883,6.559339962,28.46304104,4.125780027,2.062399976,8.591179924,22.17661995
7.371080098,7.004220171,28.5742601,4.656980114,2.112200028,7.188479877,22.17661995
6.662260022,6.448120108,26.23864079,3.654339962,1.909679964,6.956080098,20.6427803
6.409940104,5.892020044,25.4617601,3.596240017,1.909679964,6.371760101,20.05347948
6.308679924,6.448120108,25.57298075,4.185540049,1.909679964,5.55503993,19.40441982
6.258879972,5.002260022,24.12712027,3.536479995,1.859880011,4.852860165,19.16869949
5.804040089,6.225680003,24.34955997,3.890060093,1.859880011,4.152340081,18.57773958
5.702779908,6.225680003,22.90369949,3.24100004,1.808419981,4.152340081,18.87322033
5.601520123,4.446159959,22.12515972,3.476719973,1.859880011,3.80207994,17.87058018
5.550059896,5.113479877,22.79248043,2.298120009,1.859880011,3.80207994,17.16342077
5.399000158,5.447139835,22.01394066,2.769559975,1.758619979,4.502599826,16.69031944
5.247940025,5.558360085,20.90174053,4.00792006,1.758619979,5.787440104,16.75007986
5.247940025,5.558360085,21.4578406,3.418620028,1.808419981,6.255559816,16.86794003
5.146679845,4.334940104,20.56808018,3.596240017,1.808419981,6.722020044,16.4546007
5.146679845,4.334940104,21.12418024,3.123140073,1.758619979,7.889000158,16.15911995
5.196480193,5.224700127,21.2353993,2.651700008,1.808419981,7.65660038,15.98316004
5.146679845,5.224700127,21.01295959,3.476719973,1.758619979,7.889000158,16.6322197
5.146679845,4.557379813,20.79051989,2.71146003,1.758619979,7.072279987,16.6322197
5.297739978,3.33561991,19.67998043,3.182900095,1.808419981,8.006860323,16.04125978
5.095220013,4.001279948,19.56875978,2.12050002,1.758619979,7.072279987,15.86529987
5.196480193,5.224700127,20.45685953,2.769559975,1.909679964,6.838219934,15.86529987
5.297739978,4.446159959,21.01295959,3.06503993,1.808419981,7.42253993,16.75007986
5.399000158,4.891040168,19.79119949,3.24100004,1.808419981,7.188479877,15.33410038
5.448800111,5.558360085,20.79051989,2.356219953,1.909679964,7.772799873,15.39385921
5.550059896,5.113479877,20.56808018,2.769559975,1.909679964,7.072279987,15.92339962
5.550059896,4.891040168,19.56875978,2.829319997,1.909679964,7.188479877,15.51171938
5.399000158,4.446159959,19.45754072,2.474080019,1.961139994,6.956080098,15.33410038
5.804040089,3.890060093,19.67998043,2.12050002,1.859880011,6.956080098,14.92075947
5.601520123,4.1125,21.01295959,2.12050002,1.859880011,7.072279987,15.51171938
5.955099826,5.002260022,20.34729956,2.71146003,1.859880011,6.956080098,15.51171938
6.056360006,4.001279948,21.79149937,2.356219953,1.859880011,7.188479877,15.80553946
5.853840041,3.446839962,20.56808018,2.002639954,1.607559994,6.838219934,15.80553946
6.461399937,5.002260022,23.23735985,3.005279908,1.758619979,5.905299873,17.39913952
6.763519807,5.558360085,24.23833933,2.298120009,1.758619979,5.905299873,17.51699968
7.218360085,5.447139835,24.57199968,2.591939986,1.758619979,6.255559816,18.75536016
7.776119633,5.447139835,27.90693939,3.06503993,1.909679964,6.956080098,20.05347948
8.787059975,7.22665988,28.35181881,4.125780027,2.062399976,6.722020044,20.22943939
8.787059975,7.449099984,26.90595991,4.243639994,2.112200028,6.255559816,20.22943939
8.584539614,6.670559816,24.57199968,4.185540049,2.364520044,6.021500158,16.51435953
7.976980114,5.335919981,17.67801989,3.182900095,1.961139994,5.55503993,11.08616035
7.674859848,5.002260022,14.34308018,3.890060093,2.062399976,4.852860165,8.020140152
7.573600063,5.892020044,10.78404009,3.418620028,2.062399976,4.502599826,3.24100004
7.522139835,4.223720052,5.113479877,2.415979975,2.010940045,4.620459991,-1.772199929
7.269819918,3.669280066,1.333660008,1.649060004,2.263259963,4.620459991,-5.784419823
7.269819918,3.669280066,-3.66957994,1.825020015,2.21346001,5.086919823,-9.441399937
7.420880051,3.669280066,-2.001279948,1.471440015,2.263259963,5.086919823,-8.438759785
6.814980035,4.668600063,-0.112200028,1.471440015,2.21346001,5.203120108,-6.196100063
7.0175,3.669280066,-11.78698011,1.649060004,2.263259963,5.203120108,-18.46682039
7.420880051,4.001279948,-9.673799715,1.944540009,2.263259963,5.67123982,-15.81081976
7.472339883,3.669280066,-13.78727999,2.356219953,2.263259963,6.255559816,-20.94353977
7.674859848,4.891040168,-13.34240057,2.769559975,2.263259963,5.787440104,-20.4721007
7.269819918,4.779819918,-15.90045959,2.474080019,2.517239958,6.371760101,-21.23902052
7.168560133,4.891040168,-17.56875978,4.95246007,2.112200028,6.255559816,-23.95146023
6.713719854,5.66957994,-18.45685953,4.067680082,2.163659959,6.371760101,-24.54242014
6.713719854,5.447139835,-19.34661995,3.06503993,2.21346001,6.021500158,-25.83887878
6.461399937,6.114460149,-20.79248043,4.42126018,2.21346001,5.787440104,-25.89864079
6.360140152,6.892999921,-21.23735985,4.95246007,2.062399976,6.021500158,-26.48794003
5.955099826,7.22665988,-19.90272001,5.070319839,2.010940045,6.021500158,-25.66292046
6.106159959,4.779819918,-19.56905966,3.24100004,2.263259963,5.787440104,-25.78077904
5.905299873,5.558360085,-19.12418024,2.591939986,2.163659959,6.137700047,-25.1914798
5.955099826,4.891040168,-19.4578406,2.062399976,2.21346001,7.306340041,-24.71838005
5.804040089,3.778840041,-5.893979797,2.591939986,2.163659959,7.072279987,-11.44668024
5.702779908,5.892020044,-17.45754072,2.769559975,2.112200028,7.53873982,-22.655
5.955099826,4.891040168,-14.67704041,2.71146003,2.263259963,7.772799873,-19.76328062
5.853840041,3.890060093,-11.89819997,2.651700008,2.163659959,7.772799873,-17.69990057
6.056360006,5.447139835,-10.56356013,3.476719973,2.163659959,7.53873982,-15.69295959
5.853840041,3.890060093,-9.117699652,1.766920021,2.163659959,6.956080098,-15.10366035
6.056360006,3.778840041,-7.228619633,1.766920021,2.112200028,6.838219934,-11.97787973
6.157620187,2.890740097,-0.668299992,1.235720008,2.263259963,6.722020044,-5.311320076
6.106159959,2.557080039,1.556100014,1.117860004,2.163659959,6.487959991,-3.483659959
6.258879972,2.557080039,7.671540089,1.235720008,2.010940045,6.722020044,2.887419941
7.067299953,2.668299992,10.00550032,1.177620001,2.062399976,6.838219934,3.949819918
7.420880051,3.113180003,15.56484028,1.413339997,2.010940045,6.956080098,9.907560291
7.927179766,2.890740097,17.23314047,1.177620001,2.010940045,6.605820155,10.43875978
7.875720329,2.890740097,18.01168024,1.177620001,1.909679964,7.42253993,11.20567961
7.623400016,3.669280066,19.12388037,2.12050002,1.808419981,6.956080098,12.44404009
7.825919981,3.778840041,20.90174053,2.180260042,1.808419981,7.072279987,14.27169981
7.927179766,4.1125,22.34759943,2.180260042,1.808419981,6.956080098,15.39385921
8.129700127,3.890060093,23.34858049,2.180260042,1.607559994,6.605820155,16.1010202
8.533080177,4.223720052,24.79443939,2.356219953,1.707159998,6.137700047,17.16342077
9.039379892,4.334940104,26.34985985,2.533840041,1.758619979,6.021500158,18.45987942
9.29169981,4.779819918,27.46205997,2.651700008,1.758619979,5.787440104,19.22679924
9.392960386,5.447139835,29.35279987,3.123140073,1.707159998,5.67123982,20.87850063
9.545679607,5.66957994,30.24255871,3.476719973,1.758619979,5.203120108,21.76328062
9.645280304,5.892020044,30.57621906,3.536479995,1.758619979,5.203120108,21.99899937
9.545679607,6.114460149,30.79866035,3.476719973,1.758619979,5.437180161,22.29448011
9.494220171,10.78404009,31.57554104,4.481019807,1.758619979,5.55503993,23.65070076
9.545679607,7.004220171,32.79896023,4.243639994,1.808419981,5.787440104,24.18190025
9.343160038,6.781780066,32.24285858,4.185540049,1.758619979,5.67123982,23.94617992
8.989580336,6.225680003,30.68744129,4.125780027,1.758619979,5.787440104,23.47473927
8.735599747,6.003239899,31.35475883,3.06503993,1.859880011,5.787440104,23.06139994
8.888319759,6.892999921,31.02109848,3.890060093,1.961139994,5.787440104,23.35688068
