Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
7.218360085,4.001279948,19.56875978,1.649060004,2.719760022,28.55931881,13.26905966
7.067299953,4.334940104,19.45754072,2.591939986,2.719760022,28.32526073,13.38691982
6.966040168,5.113479877,19.12388037,3.123140073,2.668299992,28.20906124,12.85738021
6.966040168,6.448120108,22.12515972,4.243639994,2.821020005,27.62473927,17.04556061
6.61246007,6.114460149,20.79051989,3.123140073,2.567040009,27.975,15.39385921
6.763519807,7.449099984,22.79248043,4.716740136,2.92061991,28.55931881,17.45723927
6.61246007,7.671540089,22.79248043,4.539119949,3.073339922,28.55931881,15.92339962
6.91623982,6.336899858,21.01295959,4.42126018,2.92061991,28.67552147,15.39385921
11.2139798,9.228619633,29.13035858,5.247940025,3.983020084,28.55931881,18.51963984
11.2139798,11.56257986,30.465,6.544399858,4.034479916,26.1075,20.87850063
10.40389994,12.00746007,30.90987942,6.722020044,3.881759903,25.63938068,20.28919981
11.16252036,10.00550032,28.5742601,6.250580177,3.933219934,25.98963984,19.16869949
10.50515972,11.11769965,30.24255871,6.957739978,4.084280066,26.80801989,21.11421938
10.2528398,11.11769965,30.68744129,6.839879813,3.476719973,27.39067961,21.05611963
10.40389994,11.45136001,30.57621906,7.311320076,3.528180003,26.80801989,21.29183996
9.746540089,12.45234028,30.13133965,8.078239899,3.528180003,27.74093876,20.76064047
10.10177967,12.11867992,30.465,8.196100063,3.780499921,27.39067961,22.23638037
9.798000317,12.11867992,30.68744129,7.784419823,3.730699968,28.20906124,20.52492014
10.00051989,12.34111963,31.02109848,7.960379734,3.780499921,28.67552147,22.1185202
10.00051989,11.45136001,28.24059975,7.606800032,3.629439986,28.55931881,19.81776073
9.847799873,13.45331976,30.465,8.549679766,3.881759903,25.63938068,22.53020044
9.798000317,13.78698011,31.35475883,8.845159721,3.933219934,25.63938068,22.64806061
10.05032023,12.45234028,30.79866035,8.078239899,3.780499921,25.75723927,21.76328062
9.29169981,11.89624022,28.79670139,7.842520361,3.577979956,25.28911995,20.11157923
9.392960386,12.11867992,29.68646023,8.078239899,3.831959951,23.07135921,21.05611963
8.68580019,8.783740215,22.79248043,5.955099826,3.275860085,14.89586048,14.56718056
8.584539614,12.00746007,28.5742601,7.960379734,3.426920021,18.63251957,21.05611963
8.68580019,11.0064798,26.12742014,6.722020044,3.377120068,21.31839962,19.28655966
8.533080177,11.56257986,27.35083933,6.957739978,3.377120068,23.88808018,19.75800032
8.787059975,9.228619633,24.34955997,5.895339804,3.123140073,24.47240057,16.92603977
8.787059975,10.78404009,25.01688068,6.368439946,3.275860085,18.51632008,17.10366035
8.735599747,9.006179924,25.12809975,5.955099826,3.275860085,17.1152803,17.04556061
8.634339962,11.11769965,27.35083933,6.426540089,3.073339922,15.71424053,18.99108049
8.787059975,9.894279671,24.23833933,6.897979956,3.224400055,17.1152803,15.51171938
8.735599747,9.671839962,27.01718056,6.190820155,3.073339922,15.3639798,18.16605934
8.938120108,9.006179924,25.4617601,5.541760101,3.224400055,15.3639798,16.69031944
9.190440025,10.11672017,27.79572033,6.839879813,3.275860085,18.04985985,19.10894066
9.595479956,9.671839962,26.34985985,5.895339804,3.275860085,18.51632008,17.51699968
9.899260101,10.00550032,28.01815845,7.253219934,3.02188009,18.40012058,19.22679924
9.545679607,10.56160038,29.01913952,5.541760101,3.174599905,17.58174053,19.58204041
9.746540089,9.006179924,24.34955997,5.483659959,3.224400055,18.9827803,15.1564798
9.746540089,7.004220171,20.67929924,4.598879972,3.224400055,20.03522001,11.67712027
9.645280304,8.450079861,20.56808018,3.536479995,3.377120068,21.20220013,12.03069997
9.746540089,8.338860006,20.90174053,4.42126018,3.730699968,19.21683996,11.5592601
9.899260101,9.117399778,24.46078062,4.834599905,3.679239938,18.51632008,15.62957954
9.746540089,9.671839962,23.5710202,4.95246007,3.577979956,15.12992014,14.68504072
9.847799873,9.228619633,22.23638037,5.483659959,3.730699968,14.1953398,13.62264015
9.392960386,9.117399778,20.79051989,4.892700047,3.679239938,14.42940025,12.91547996
9.798000317,8.783740215,19.56875978,5.070319839,3.933219934,14.66345991,11.14591998
9.190440025,8.672520361,16.78825947,5.247940025,3.577979956,16.41476042,8.845159721
5.702779908,6.892999921,10.33915988,5.070319839,2.92061991,17.46553946,5.719379892
5.196480193,7.671540089,10.11672017,4.481019807,2.870819957,19.80116035,5.837240057
5.146679845,8.227640152,12.11867992,5.247940025,2.769559975,19.5671007,7.547040009
5.247940025,8.227640152,12.45234028,5.601520123,2.92061991,20.61787973,7.547040009
5.702779908,8.116420298,5.66957994,4.656980114,3.02188009,21.43625978,1.177620001
5.905299873,7.671540089,3.33561991,4.539119949,2.870819957,21.55245928,-2.303400016
6.056360006,7.671540089,-5.782759943,4.834599905,3.123140073,21.08600063,-10.91547996
6.004900174,10.22794003,-20.45882008,6.839879813,3.073339922,21.78652052,-27.37271843
6.258879972,7.33788013,2.334640033,4.598879972,3.123140073,21.55245928,-2.834599905
6.106159959,9.894279671,-21.45979956,6.897979956,3.02188009,22.83729956,-27.13700127
5.500259943,6.781780066,-2.446159959,4.774839883,2.97207994,22.72110006,-6.431820393
5.448800111,6.448120108,-0.890740097,4.481019807,2.769559975,22.37083933,-5.0175
4.842900095,6.448120108,-2.1125,3.831959951,2.92061991,21.78652052,-5.547040009
4.892700047,5.224700127,0.443899986,3.300760062,3.073339922,21.78652052,-4.897979956
4.842900095,7.671540089,-25.57327904,4.95246007,2.92061991,22.48704041,-30.02705997
4.892700047,9.006179924,-24.90595991,5.36580019,2.870819957,21.90272001,-29.61538132
4.791439867,7.671540089,-14.89948011,4.42126018,3.275860085,22.13677967,-19.40970013
4.892700047,7.893979797,-12.67674053,4.42126018,2.92061991,22.6032399,-16.45987942
4.94415988,9.117399778,-19.6802803,6.780120187,2.92061991,22.95350063,-23.30240057
4.691839962,7.560319839,-11.56453961,3.890060093,2.769559975,23.53781944,-15.45723927
4.791439867,8.116420298,-17.90242014,6.368439946,2.870819957,23.77188068,-23.24429924
4.741639915,8.89496007,-20.01394066,5.837240057,2.92061991,23.42161995,-24.06932039
5.095220013,8.561299715,-14.89948011,4.95246007,3.02188009,24.12213984,-19.82303946
4.892700047,8.227640152,-8.672820234,5.188180003,2.821020005,23.88808018,-12.74479956
4.892700047,7.33788013,-1.446839962,4.892700047,2.769559975,24.00427967,-5.606800032
4.791439867,6.114460149,-6.783740215,3.949819918,2.719760022,23.42161995,-11.56453961
5.247940025,6.225680003,-7.228619633,3.772199929,3.02188009,23.77188068,-12.92075947
5.04542006,6.225680003,-8.116720171,3.536479995,2.870819957,23.65402052,-11.91812011
5.04542006,6.336899858,2.890740097,4.00792006,2.97207994,24.35454041,-1.123140073
5.651320076,6.003239899,-0.557080039,3.182900095,2.92061991,24.23833933,-1.596240017
5.196480193,5.447139835,2.890740097,3.358860006,2.719760022,23.65402052,-2.834599905
5.297739978,5.224700127,5.66957994,3.418620028,2.567040009,23.07135921,0.940240003
5.399000158,5.447139835,5.66957994,3.418620028,2.517239958,24.12213984,1.117860004
5.448800111,5.113479877,8.116420298,3.182900095,2.517239958,23.88808018,4.481019807
5.804040089,5.224700127,11.45136001,3.123140073,2.61850004,23.65402052,7.724660196
6.106159959,4.557379813,13.00844034,2.651700008,2.668299992,24.47240057,7.842520361
6.004900174,5.002260022,14.56551989,2.887419941,2.769559975,24.47240057,9.436119633
5.853840041,5.002260022,15.56484028,3.005279908,2.719760022,24.47240057,10.73257986
5.702779908,5.113479877,16.0097197,2.651700008,2.567040009,24.47240057,11.9128398
5.550059896,4.891040168,16.56581976,2.887419941,2.567040009,24.47240057,11.97260022
5.399000158,4.668600063,16.67704041,2.591939986,2.465780027,23.77188068,12.44404009
5.247940025,4.334940104,17.12191982,2.533840041,2.364520044,23.88808018,12.91547996
5.399000158,4.557379813,17.90045959,3.182900095,2.263259963,23.88808018,13.56453961
5.702779908,4.446159959,18.5677803,2.356219953,2.21346001,23.77188068,13.80025994
6.056360006,4.668600063,19.45754072,2.71146003,2.263259963,23.42161995,14.44932039
5.905299873,4.779819918,19.45754072,2.651700008,2.21346001,23.42161995,14.62693939
5.905299873,4.891040168,20.34729956,3.123140073,2.364520044,23.30375978,15.1564798
5.905299873,5.224700127,20.23608049,3.596240017,2.415979975,23.07135921,15.33410038
5.702779908,5.002260022,19.67998043,2.829319997,2.364520044,22.95350063,14.92075947
5.804040089,5.558360085,19.67998043,2.947179964,2.719760022,22.83729956,14.62693939
5.955099826,5.66957994,18.45655966,3.536479995,2.821020005,23.07135921,13.21095991
5.955099826,7.115440025,19.79119949,3.123140073,2.821020005,23.30375978,14.33146023
5.550059896,6.114460149,19.67998043,3.476719973,2.870819957,22.95350063,14.0957399
5.550059896,6.003239899,18.23411995,3.536479995,2.92061991,23.30375978,14.03598027
5.651320076,6.559339962,22.68125978,4.774839883,2.263259963,22.83729956,17.57509943
5.196480193,7.449099984,22.01394066,5.719379892,2.263259963,22.37083933,17.75272001
5.095220013,9.560620108,23.01492014,7.547040009,2.415979975,22.95350063,20.17133965
5.04542006,8.783740215,21.6802803,5.777480035,2.415979975,23.18756029,17.39913952
9.343160038,11.0064798,26.6835202,7.0175,3.325660038,22.37083933,19.22679924
9.140639677,11.2289203,27.68450127,7.135360165,3.275860085,22.83729956,19.75800032
8.938120108,11.11769965,28.35181881,7.371080098,3.02188009,22.72110006,20.58468056
9.039379892,11.45136001,28.5742601,8.020140152,3.377120068,22.48704041,19.87586048
9.089180241,11.2289203,28.12938068,7.902279987,3.275860085,22.25298075,20.28919981
9.039379892,9.671839962,27.68450127,6.486300111,3.224400055,22.48704041,19.22679924
8.533080177,9.894279671,26.23864079,6.60415988,3.02188009,22.01891951,19.16869949
8.533080177,11.45136001,28.35181881,6.780120187,3.123140073,22.48704041,19.58204041
8.382020044,11.45136001,27.23962027,7.664899778,3.02188009,22.83729956,20.28919981
8.431820393,11.11769965,26.01619949,7.135360165,3.02188009,22.95350063,19.10894066
8.382020044,11.56257986,27.79572033,8.25585969,3.073339922,23.18756029,19.99372065
8.431820393,11.78502036,29.13035858,8.25585969,3.123140073,23.18756029,21.11421938
8.483279829,10.78404009,25.35053946,6.544399858,3.073339922,22.95350063,18.16605934
8.431820393,12.11867992,28.5742601,8.549679766,3.02188009,22.6032399,20.52492014
8.584539614,12.34111963,29.01913952,8.549679766,3.224400055,22.48704041,21.23374022
8.787059975,11.0064798,28.68547916,7.488939867,3.224400055,22.72110006,20.34729956
8.584539614,8.005199652,20.90174053,4.125780027,3.224400055,22.6032399,13.44668024
8.68580019,11.67379972,25.23932039,7.724660196,3.275860085,22.72110006,16.75007986
8.735599747,11.45136001,26.23864079,7.902279987,3.325660038,23.18756029,19.10894066
9.039379892,9.449400253,25.79542046,6.013199968,3.377120068,22.72110006,18.04820076
9.140639677,10.11672017,24.57199968,5.837240057,3.123140073,22.48704041,16.04125978
8.989580336,10.56160038,25.23932039,6.839879813,3.426920021,22.72110006,17.28127935
9.190440025,11.11769965,28.79670139,6.662260022,3.377120068,22.13677967,19.69990057
9.595479956,11.0064798,28.24059975,6.544399858,3.377120068,22.25298075,19.22679924
9.847799873,9.228619633,27.23962027,6.072959991,3.123140073,22.25298075,17.81081976
10.15158002,11.0064798,28.79670139,6.072959991,3.275860085,22.72110006,18.81512058
10.30264015,9.560620108,27.46205997,6.839879813,3.426920021,22.83729956,17.45723927
10.15158002,8.783740215,23.68223927,5.601520123,3.377120068,22.6032399,14.92075947
9.899260101,9.228619633,23.79345991,5.423899937,3.780499921,22.6032399,14.68504072
9.798000317,9.783059816,23.12614079,6.897979956,3.933219934,22.48704041,14.56718056
9.746540089,10.22794003,20.67929924,6.368439946,3.528180003,22.72110006,11.61735985
9.949059658,9.783059816,18.5677803,5.777480035,3.730699968,22.48704041,9.847799873
10.2528398,7.893979797,14.34308018,4.243639994,3.933219934,21.66866035,5.36580019
10.10177967,7.560319839,12.22989978,4.185540049,3.933219934,22.13677967,2.829319997
10.45536016,9.449400253,17.23314047,5.955099826,4.084280066,22.13677967,7.488939867
6.157620187,7.782759943,7.782759943,6.190820155,3.325660038,22.37083933,2.887419941
6.056360006,7.560319839,6.114460149,5.36580019,3.426920021,22.13677967,0.350939996
6.004900174,8.561299715,11.2289203,4.892700047,3.325660038,22.48704041,5.36580019
5.905299873,8.561299715,10.33915988,5.541760101,3.528180003,21.90272001,5.423899937
6.106159959,8.783740215,10.56160038,5.65961987,3.073339922,21.78652052,5.777480035
6.004900174,8.672520361,11.34014015,5.777480035,2.97207994,21.66866035,5.777480035
6.004900174,7.893979797,14.00941982,5.423899937,3.476719973,21.66866035,8.431820393
6.157620187,8.450079861,11.45136001,5.128419981,3.123140073,22.01891951,6.250580177
6.560999842,8.450079861,3.001959951,4.95246007,3.224400055,21.78652052,-2.656980114
6.864779987,8.89496007,-0.668299992,5.719379892,3.426920021,21.90272001,-7.436119633
7.11876018,9.671839962,-6.89496007,6.60415988,3.780499921,21.90272001,-12.92075947
7.11876018,8.783740215,-3.558360085,5.423899937,3.325660038,22.01891951,-10.50213984
6.763519807,9.338179607,-5.004220171,5.837240057,3.325660038,22.13677967,-11.03334012
6.409940104,7.449099984,-3.335919981,4.892700047,3.275860085,21.90272001,-9.263780146
5.905299873,8.227640152,-10.00746007,4.716740136,3.224400055,22.01891951,-15.45723927
5.853840041,7.449099984,-13.45361963,4.361500158,3.073339922,22.01891951,-18.99635921
6.106159959,6.892999921,-9.562579861,4.067680082,3.123140073,22.25298075,-14.57245928
6.056360006,6.559339962,-8.005500317,3.358860006,3.02188009,22.37083933,-13.39385921
6.258879972,6.448120108,-2.779819918,3.890060093,2.92061991,22.48704041,-7.31660038
5.752579861,6.336899858,2.779520044,4.00792006,3.073339922,22.6032399,-2.243639994
5.702779908,7.004220171,-3.892020044,4.185540049,2.719760022,21.90272001,-8.438759785
5.853840041,8.450079861,-12.67674053,6.072959991,3.02188009,21.90272001,-19.1739798
5.702779908,7.893979797,-3.78080019,4.834599905,3.02188009,22.01891951,-8.32089962
5.804040089,7.782759943,-1.778840041,3.949819918,3.377120068,22.37083933,-7.965660038
6.004900174,8.561299715,-7.894279671,4.42126018,3.174599905,22.37083933,-13.33410038
6.056360006,7.671540089,-2.334940104,4.125780027,3.174599905,21.78652052,-8.96830019
5.905299873,7.782759943,7.449099984,4.00792006,3.02188009,21.20220013,2.651700008
6.004900174,7.33788013,9.117399778,4.125780027,2.92061991,21.66866035,4.125780027
5.955099826,7.671540089,10.45037973,4.125780027,3.02188009,22.13677967,5.010559816
5.702779908,5.558360085,8.672520361,2.474080019,3.073339922,22.25298075,3.654339962
5.651320076,6.114460149,11.56257986,2.533840041,3.073339922,21.43625978,6.897979956
5.804040089,5.558360085,12.34111963,3.005279908,3.073339922,21.90272001,7.488939867
5.905299873,6.003239899,14.67674053,3.536479995,3.02188009,16.6471594,9.671839962
5.702779908,5.66957994,14.89751957,3.596240017,2.92061991,10.22462027,9.965660038
5.905299873,6.003239899,14.78795959,2.947179964,3.123140073,11.62731992,9.847799873
6.511199889,5.78080019,15.11995928,3.358860006,2.92061991,12.67809975,10.02541966
6.258879972,5.224700127,15.45361963,2.887419941,2.769559975,14.42940025,10.14327983
6.106159959,4.001279948,15.45361963,1.649060004,2.61850004,12.09378015,10.37900016
6.056360006,3.778840041,15.11995928,1.649060004,2.668299992,11.8597197,10.02541966
5.702779908,4.668600063,17.67801989,2.829319997,2.465780027,12.20997964,12.97524037
5.804040089,5.447139835,17.45558018,3.300760062,2.61850004,11.50945975,12.62
5.550059896,5.002260022,16.89948011,2.887419941,2.567040009,11.39326026,12.38427967
5.448800111,5.113479877,16.78825947,2.887419941,2.567040009,10.45867992,12.38427967
5.601520123,4.779819918,17.01070076,2.651700008,2.415979975,9.992219696,12.38427967
5.550059896,3.113180003,13.00844034,1.825020015,2.61850004,9.874360323,8.313960228
5.702779908,4.001279948,13.45331976,2.062399976,2.567040009,9.874360323,8.609440184
5.550059896,4.001279948,13.1196602,2.12050002,2.465780027,10.34247964,8.431820393
5.500259943,2.890740097,13.23088005,0.940240003,2.465780027,10.80893987,8.66919981
5.500259943,2.890740097,12.8972197,0.940240003,2.517239958,11.62731992,8.431820393
5.297739978,2.890740097,12.78599984,0.940240003,2.567040009,13.96294003,8.431820393
5.500259943,3.001959951,12.8972197,0.940240003,2.668299992,14.7796594,8.373719854
5.247940025,2.334640033,12.45234028,0.586660003,2.61850004,15.01372065,8.431820393
5.04542006,4.668600063,14.78795959,1.944540009,2.517239958,14.7796594,10.91019965
5.04542006,5.78080019,15.45361963,3.536479995,2.567040009,14.89586048,11.26378015
4.94415988,5.78080019,15.34240057,3.714099984,2.415979975,15.24611963,11.49949968
4.892700047,6.114460149,16.0097197,4.185540049,2.517239958,15.48017929,11.38164031
5.04542006,6.003239899,15.89850063,3.772199929,2.567040009,15.3639798,11.20567961
4.791439867,6.670559816,17.01070076,4.303400016,2.314719993,15.24611963,13.68239978
4.539119949,7.22665988,19.45754072,4.361500158,2.163659959,14.7796594,15.68767929
4.590580177,8.116420298,19.67998043,4.834599905,2.21346001,15.12992014,16.1010202
8.634339962,8.89496007,23.68223927,5.010559816,2.97207994,15.12992014,16.15911995
8.68580019,8.227640152,22.23638037,5.010559816,2.769559975,14.42940025,14.98051989
8.483279829,6.781780066,22.23638037,4.00792006,2.92061991,14.31320076,14.44932039
8.584539614,7.33788013,23.23735985,4.656980114,3.325660038,14.89586048,14.92075947
8.634339962,8.450079861,22.68125978,4.42126018,3.073339922,15.12992014,14.27169981
8.584539614,9.449400253,24.79443939,5.895339804,3.174599905,15.3639798,16.86794003
8.382020044,8.338860006,22.01394066,5.188180003,3.073339922,15.24611963,14.33146023
8.230959911,9.006179924,23.23735985,5.837240057,3.02188009,15.24611963,15.62957954
8.382020044,10.22794003,24.68322033,7.253219934,3.426920021,15.12992014,18.04820076
8.68580019,10.22794003,24.34955997,6.486300111,3.174599905,14.7796594,17.22152052
8.431820393,8.89496007,22.90369949,5.36580019,3.123140073,14.31320076,15.56982071
8.584539614,9.006179924,23.79345991,5.070319839,3.073339922,14.66345991,15.98316004
8.634339962,8.89496007,24.46078062,5.895339804,3.174599905,14.66345991,17.10366035
8.584539614,10.56160038,24.68322033,6.250580177,3.224400055,14.54559975,17.04556061
8.68580019,7.33788013,22.12515972,4.00792006,3.275860085,14.54559975,13.97787973
8.836860323,8.672520361,24.34955997,5.36580019,3.073339922,15.12992014,16.21888037
8.483279829,9.449400253,25.35053946,6.132720013,3.174599905,15.12992014,17.51699968
8.431820393,7.893979797,21.34661995,4.42126018,3.426920021,14.7796594,13.80025994
8.68580019,7.560319839,22.34759943,5.070319839,3.377120068,14.07914031,15.21624022
8.179499683,9.783059816,24.46078062,5.955099826,2.92061991,14.7796594,17.28127935
8.230959911,9.783059816,23.34858049,7.0175,2.97207994,13.96294003,16.04125978
8.382020044,8.561299715,24.12712027,5.423899937,3.073339922,14.1953398,16.86794003
8.584539614,7.33788013,21.79149937,4.95246007,3.123140073,13.6110202,15.1564798
8.483279829,9.449400253,24.23833933,5.483659959,3.224400055,13.6110202,16.04125978
8.888319759,8.89496007,23.5710202,4.656980114,3.377120068,13.84507986,15.39385921
9.190440025,10.11672017,27.79572033,6.308679924,3.174599905,14.07914031,18.51963984
9.645280304,8.672520361,25.01688068,4.95246007,3.325660038,14.1953398,16.92603977
10.00051989,8.783740215,24.90566004,5.65961987,3.377120068,13.72888037,15.74743971
9.444419823,9.560620108,25.01688068,4.834599905,3.275860085,13.84507986,16.6322197
9.343160038,7.671540089,24.23833933,5.070319839,3.224400055,14.07914031,16.27864079
9.949059658,7.782759943,22.23638037,3.654339962,3.577979956,13.96294003,12.32617992
9.899260101,7.449099984,24.57199968,3.949819918,3.528180003,14.31320076,14.8028993
9.847799873,9.671839962,25.57298075,4.834599905,3.780499921,14.1953398,16.21888037
10.10177967,10.00550032,26.34985985,4.481019807,3.780499921,14.31320076,15.74743971
10.15158002,8.783740215,24.90566004,5.070319839,3.780499921,13.96294003,15.86529987
10.30264015,10.56160038,23.5710202,6.60415988,3.831959951,14.1953398,15.1564798
5.853840041,7.893979797,20.56808018,4.95246007,2.719760022,14.07914031,14.44932039
5.804040089,8.783740215,19.12388037,4.834599905,2.870819957,14.1953398,13.86002036
6.056360006,8.116420298,17.56679924,5.423899937,3.073339922,14.07914031,12.79761979
5.804040089,8.561299715,17.67801989,5.837240057,3.123140073,12.09378015,11.85308018
5.500259943,7.671540089,16.67704041,5.247940025,3.325660038,12.79430003,11.97260022
5.702779908,8.116420298,16.56581976,5.719379892,2.92061991,9.874360323,12.14856013
5.702779908,8.561299715,16.34338005,5.483659959,3.174599905,11.04300032,11.32353977
5.550059896,8.338860006,14.34308018,5.423899937,2.668299992,12.79430003,8.787059975
5.955099826,8.227640152,11.89624022,5.65961987,2.769559975,13.6110202,6.957739978
6.360140152,8.116420298,16.4546007,5.719379892,3.123140073,13.37861963,11.20567961
6.511199889,8.561299715,12.22989978,5.010559816,3.073339922,13.6110202,6.60415988
6.511199889,6.892999921,9.560620108,4.95246007,2.61850004,13.37861963,2.651700008
6.207420139,8.338860006,9.449400253,4.774839883,2.821020005,13.37861963,4.125780027
5.702779908,7.449099984,12.56356013,4.892700047,2.61850004,13.37861963,8.196100063
5.247940025,7.22665988,13.1196602,4.303400016,2.567040009,13.6110202,8.609440184
5.095220013,6.114460149,13.1196602,4.95246007,2.719760022,13.84507986,8.431820393
4.94415988,7.115440025,13.23088005,3.949819918,2.719760022,13.96294003,9.612080336
5.247940025,7.115440025,13.34209991,4.303400016,2.769559975,14.1953398,9.198740215
5.399000158,5.66957994,12.00746007,4.481019807,3.02188009,14.1953398,7.664899778
5.34753993,6.892999921,11.56257986,4.067680082,2.870819957,14.31320076,7.0175
5.247940025,6.670559816,14.34308018,4.716740136,2.92061991,14.07914031,9.671839962
4.94415988,7.782759943,15.11995928,5.36580019,2.870819957,14.31320076,11.38164031
4.993959832,7.893979797,14.00941982,5.36580019,2.821020005,14.1953398,10.79234028
4.892700047,7.671540089,13.1196602,4.95246007,3.174599905,14.31320076,9.789700127
5.34753993,8.227640152,14.78795959,4.42126018,2.97207994,14.31320076,10.02541966
5.196480193,8.450079861,15.78727999,4.598879972,2.870819957,13.72888037,10.49686032
5.146679845,8.116420298,16.67704041,5.188180003,2.870819957,13.72888037,12.50213984
5.04542006,7.782759943,14.00941982,5.010559816,2.97207994,13.72888037,8.963019886
5.247940025,6.670559816,15.45361963,4.303400016,3.073339922,13.72888037,10.20138037
4.842900095,7.004220171,14.78795959,4.539119949,2.870819957,13.72888037,10.85044003
5.146679845,6.559339962,14.45429924,3.300760062,2.97207994,13.84507986,9.494220171
5.196480193,6.003239899,14.56551989,3.24100004,2.97207994,13.72888037,10.32089962
5.804040089,5.892020044,15.45361963,3.654339962,3.224400055,13.37861963,10.79234028
5.853840041,6.114460149,15.34240057,3.358860006,3.02188009,13.14455997,10.55661995
6.004900174,6.114460149,15.23117992,3.358860006,3.073339922,12.79430003,10.79234028
5.752579861,6.114460149,15.56484028,3.358860006,2.97207994,13.14455997,10.85044003
5.905299873,6.003239899,17.01070076,3.358860006,2.870819957,12.67809975,11.61735985
6.511199889,5.78080019,17.23314047,2.769559975,3.02188009,12.79430003,11.5592601
6.157620187,5.335919981,16.56581976,2.829319997,3.02188009,12.56024037,11.44139994
5.702779908,5.224700127,16.34338005,3.005279908,2.870819957,12.79430003,11.61735985
5.702779908,5.113479877,16.4546007,2.651700008,2.821020005,12.91050032,11.9128398
5.601520123,4.779819918,16.34338005,2.298120009,2.769559975,12.79430003,11.73522001
5.34753993,4.668600063,15.78727999,2.062399976,2.668299992,13.26076026,11.26378015
5.196480193,4.334940104,15.34240057,2.062399976,2.61850004,13.37861963,11.08616035
5.247940025,4.223720052,15.56484028,2.12050002,2.668299992,12.67809975,11.26378015
5.399000158,4.334940104,15.89850063,2.002639954,2.719760022,13.02835969,11.49949968
5.601520123,4.334940104,16.12094034,2.002639954,2.769559975,13.02835969,11.49949968
5.550059896,4.334940104,16.12094034,2.062399976,2.719760022,12.20997964,11.49949968
5.550059896,4.223720052,16.0097197,2.062399976,2.719760022,12.44404009,11.49949968
5.34753993,4.334940104,15.78727999,2.002639954,2.719760022,12.56024037,11.20567961
5.196480193,4.557379813,15.56484028,2.298120009,2.567040009,12.91050032,11.38164031
5.04542006,4.001279948,15.00874022,2.002639954,2.517239958,13.02835969,10.96830019
5.146679845,3.778840041,14.78795959,2.474080019,2.465780027,13.26076026,10.67448011
4.842900095,5.447139835,15.67605934,2.769559975,2.415979975,13.02835969,10.67448011
4.842900095,4.779819918,14.45429924,3.005279908,2.517239958,13.14455997,11.73522001
4.590580177,4.446159959,14.23186032,2.415979975,2.415979975,12.91050032,10.55661995
4.842900095,4.668600063,15.45361963,3.06503993,2.415979975,13.14455997,12.20831976
4.590580177,6.114460149,18.79022001,5.070319839,2.112200028,13.02835969,15.1564798
4.388059816,7.115440025,20.34729956,5.306040168,2.112200028,13.02835969,16.51435953
4.489319997,7.782759943,21.01295959,5.423899937,2.21346001,12.79430003,17.16342077
4.437860165,8.672520361,21.01295959,6.190820155,2.163659959,12.79430003,17.16342077
8.483279829,7.560319839,21.12418024,4.95246007,2.719760022,12.56024037,14.0957399
8.332219696,8.005199652,22.90369949,5.483659959,3.02188009,12.79430003,16.15911995
8.382020044,7.560319839,22.45882008,4.539119949,2.870819957,13.02835969,15.27433996
8.179499683,9.338179607,23.79345991,5.895339804,2.92061991,12.79430003,16.27864079
8.129700127,9.560620108,22.90369949,5.837240057,2.92061991,12.67809975,15.74743971
8.129700127,8.005199652,23.79345991,5.541760101,2.821020005,12.44404009,17.69295959
8.078239899,8.227640152,23.5710202,5.719379892,2.92061991,13.02835969,16.51435953
8.078239899,8.561299715,23.90468056,6.190820155,2.821020005,12.79430003,16.39649937
8.078239899,10.45037973,25.4617601,7.606800032,2.769559975,12.67809975,18.40177967
8.028440342,8.450079861,22.12515972,5.483659959,2.92061991,12.20997964,15.45196054
7.927179766,8.89496007,22.45882008,5.010559816,2.870819957,12.3278398,14.98051989
7.927179766,9.006179924,24.23833933,6.190820155,2.870819957,12.56024037,16.98580019
8.028440342,9.560620108,24.79443939,6.368439946,2.97207994,12.56024037,17.28127935
8.634339962,9.894279671,24.79443939,5.65961987,3.174599905,12.67809975,16.92603977
8.483279829,9.449400253,25.35053946,5.837240057,3.325660038,12.20997964,17.87058018
8.431820393,7.560319839,21.12418024,4.361500158,3.224400055,12.20997964,13.97787973
8.28076026,8.89496007,24.57199968,5.483659959,3.073339922,12.20997964,17.45723927
8.028440342,9.117399778,24.23833933,6.426540089,3.02188009,12.3278398,17.39913952
8.129700127,9.006179924,24.79443939,6.368439946,3.123140073,12.09378015,17.63485985
8.382020044,8.450079861,23.90468056,5.423899937,2.92061991,12.3278398,16.69031944
8.332219696,9.783059816,25.35053946,5.541760101,3.02188009,12.79430003,16.98580019
8.584539614,7.893979797,24.01589962,4.716740136,3.174599905,12.20997964,16.80817961
8.68580019,9.560620108,24.12712027,5.36580019,3.123140073,12.3278398,16.39649937
8.735599747,7.004220171,23.01492014,4.243639994,2.870819957,12.3278398,14.38955997
9.595479956,9.783059816,26.90595991,5.837240057,3.275860085,12.20997964,17.81081976
5.905299873,8.116420298,22.79248043,5.601520123,2.517239958,12.20997964,18.16605934
5.601520123,6.448120108,21.56905966,4.067680082,2.364520044,12.20997964,15.86529987
5.752579861,7.004220171,18.90144066,3.476719973,2.517239958,12.20997964,13.7421602
5.752579861,6.892999921,21.01295959,4.243639994,2.668299992,12.20997964,15.56982071
5.804040089,7.671540089,21.34661995,4.95246007,2.719760022,12.56024037,15.51171938
